hours_studied,sleep_hours,attendance_rate,has_breakfast,final_score,passed
6.840036869049072,4.202014446258545,0.7444857954978943,1,51.34039306640625,0
9.943249702453613,8.351219177246094,0.8391595482826233,1,98.30327606201172,1
8.481734275817871,4.796831130981445,0.7575260996818542,0,54.819580078125,0
8.37282657623291,9.237383842468262,0.801728367805481,1,91.42646026611328,1
9.616636276245117,5.799208164215088,0.8679404854774475,0,80.4088134765625,1
1.0287444591522217,4.8259968757629395,0.8223245739936829,0,18.68520164489746,0
3.1368377208709717,6.493372440338135,0.8098055124282837,0,35.31218338012695,0
5.808206081390381,9.701766967773438,0.9159150719642639,0,68.1404800415039,1
7.923301696777344,4.100719451904297,0.9841228723526001,0,60.52407455444336,1
9.531950950622559,5.694418907165527,0.5919008255004883,0,66.50392150878906,1
3.5955393314361572,5.100553512573242,0.5978784561157227,1,41.54930114746094,0
4.504243850708008,7.516909599304199,0.6564724445343018,0,46.64366149902344,0
0.41232064366340637,5.4601731300354,0.6671485900878906,0,16.13669776916504,0
4.989251136779785,4.820060729980469,0.5930551886558533,1,41.800758361816406,0
3.4896204471588135,5.781752586364746,0.5850832462310791,1,31.280092239379883,0
4.447301864624023,5.567693710327148,0.8600073456764221,0,48.147891998291016,0
8.219472885131836,6.752282619476318,0.7867385149002075,1,80.83342742919922,1
1.594973087310791,9.242703437805176,0.6414502263069153,1,36.86188507080078,0
8.286953926086426,8.095032691955566,0.6947021484375,1,79.52875518798828,1
7.16818904876709,9.127307891845703,0.8880280256271362,1,90.17726135253906,1
2.5302767753601074,9.241744995117188,0.6505401134490967,0,42.023231506347656,0
7.519315719604492,7.4940314292907715,0.9243993759155273,0,77.03409576416016,1
0.11302691698074341,4.871570110321045,0.6349307894706726,0,11.290217399597168,0
9.789515495300293,7.99413537979126,0.6711031794548035,0,87.15664672851562,1
2.601179838180542,8.524474143981934,0.5344460606575012,0,37.07069778442383,0
0.20608940720558167,5.397860050201416,0.7759113311767578,0,15.03724193572998,0
6.978799343109131,5.42880916595459,0.6547432541847229,1,70.86597442626953,1
1.0900135040283203,7.074306964874268,0.769845187664032,0,25.432334899902344,0
0.6437223553657532,8.80594253540039,0.6964470744132996,1,31.20548439025879,0
1.23076331615448,6.609218120574951,0.9635397791862488,0,31.113962173461914,0
4.594181537628174,4.570220947265625,0.737456738948822,0,33.0601806640625,0
6.272519111633301,9.08296012878418,0.6535585522651672,1,68.7633285522461,1
9.699562072753906,6.339456558227539,0.7397900819778442,1,79.9401626586914,1
8.564793586730957,7.470998764038086,0.7013590931892395,0,69.55745697021484,1
8.699600219726562,4.576701641082764,0.5586020946502686,1,63.1626091003418,1
5.914802074432373,9.61585807800293,0.7161368727684021,1,73.1774673461914,1
8.423688888549805,8.458968162536621,0.5047338008880615,0,70.6158676147461,1
4.754532814025879,9.08613109588623,0.9317054748535156,1,67.56194305419922,1
0.9199801683425903,8.46898365020752,0.6652623414993286,0,32.436893463134766,0
7.016795635223389,9.062044143676758,0.9086140394210815,1,75.56011199951172,1
9.8529052734375,5.471914291381836,0.5423405170440674,0,65.69438934326172,1
9.137436866760254,6.950138092041016,0.616919994354248,1,75.57887268066406,1
3.513552188873291,9.684943199157715,0.64438796043396,0,49.58086395263672,0
4.017914772033691,5.860849380493164,0.729012131690979,0,35.45193862915039,0
0.5296193361282349,8.027664184570312,0.78113853931427,0,29.026906967163086,0
1.329505205154419,8.790132522583008,0.753383457660675,0,31.99810028076172,0
1.6847785711288452,7.715767860412598,0.5986683368682861,1,35.09817886352539,0
0.8459208607673645,7.0777268409729,0.7908163070678711,1,32.962825775146484,0
3.7869765758514404,8.274687767028809,0.5332423448562622,0,39.40243148803711,0
3.2457189559936523,8.081799507141113,0.8274134993553162,0,46.17804718017578,0
1.4765589237213135,6.2684807777404785,0.8968209028244019,0,29.964853286743164,0
3.9694669246673584,9.13932991027832,0.5419983267784119,0,41.07575988769531,0
0.4409767687320709,8.974335670471191,0.7288104295730591,1,34.29407501220703,0
1.3314098119735718,4.148251533508301,0.979473888874054,0,14.121302604675293,0
9.025018692016602,5.683626651763916,0.7778897881507874,0,72.47502136230469,1
4.432756423950195,4.571664333343506,0.7130764722824097,1,36.653114318847656,0
3.8472907543182373,4.893826961517334,0.6777858138084412,1,29.37555694580078,0
1.7751960754394531,5.012238502502441,0.9496819376945496,0,27.600496292114258,0
9.897595405578613,5.446841716766357,0.7845866084098816,0,77.13939666748047,1
1.2383832931518555,7.5259246826171875,0.927340567111969,1,29.98989486694336,0
2.4019479751586914,9.808029174804688,0.8097777962684631,0,45.34812927246094,0
5.272221565246582,9.392075538635254,0.5416531562805176,1,56.97202682495117,0
1.470747470855713,6.459368705749512,0.5616164803504944,0,9.354558944702148,0
4.769364356994629,8.42060375213623,0.7679709792137146,0,50.692508697509766,0
4.74184513092041,4.4406843185424805,0.8250070810317993,1,39.847110748291016,0
9.949862480163574,8.312582969665527,0.9621878862380981,1,93.9310073852539,1
3.945441961288452,4.18459939956665,0.5998342633247375,0,24.35038948059082,0
2.505692720413208,6.168266773223877,0.9909021854400635,1,46.60905456542969,0
4.513704299926758,6.647584438323975,0.7792097330093384,0,44.66278076171875,0
1.6258912086486816,5.47896671295166,0.5803549289703369,0,22.593774795532227,0
7.68110990524292,9.611692428588867,0.7123878002166748,1,71.96527862548828,1
0.8328320980072021,6.180478572845459,0.9608453512191772,1,22.622589111328125,0
0.8671550750732422,6.038712978363037,0.9123793244361877,1,30.485698699951172,0
5.421172618865967,9.0626859664917,0.5030431151390076,1,59.526832580566406,0
7.283665657043457,9.027771949768066,0.5111914277076721,1,66.79014587402344,1
0.9765178561210632,4.255478382110596,0.7686322331428528,1,22.418977737426758,0
4.715333461761475,4.536005973815918,0.7823229432106018,0,41.32162857055664,0
6.442273139953613,9.962383270263672,0.5408378839492798,0,66.98368835449219,1
4.542365074157715,5.097742557525635,0.781288743019104,0,41.53513717651367,0
3.4184987545013428,9.0460844039917,0.5949838161468506,1,55.93503952026367,0
0.19398990273475647,5.448569297790527,0.8857606053352356,0,20.84864044189453,0
7.637016773223877,8.528633117675781,0.6387035250663757,0,65.16401672363281,1
1.0997207164764404,7.410331726074219,0.7952975630760193,1,29.422574996948242,0
4.198573589324951,5.790174961090088,0.5024738311767578,1,33.56841278076172,0
4.746495723724365,6.910850524902344,0.8863623142242432,0,51.78541946411133,0
3.805804967880249,8.707953453063965,0.7260792851448059,1,53.76026153564453,0
6.066403865814209,6.943594455718994,0.6630761623382568,0,52.26921844482422,0
2.472266674041748,4.089883804321289,0.6077610850334167,1,24.991573333740234,0
0.31351321935653687,9.526434898376465,0.5114910006523132,0,18.733779907226562,0
8.43641471862793,6.098575592041016,0.9096851348876953,1,71.70399475097656,1
7.607727527618408,9.03253173828125,0.9685060977935791,0,70.28533935546875,1
8.219941139221191,9.37375545501709,0.7029834985733032,0,81.87902069091797,1
0.29525965452194214,9.11172103881836,0.8743448853492737,1,37.1361198425293,0
4.671635627746582,6.945047855377197,0.5390063524246216,0,32.8328971862793,0
6.121096134185791,4.568256378173828,0.8615659475326538,1,51.485992431640625,0
0.06248292326927185,5.961568832397461,0.8124203085899353,1,27.17487907409668,0
1.4894192218780518,4.4838128089904785,0.8914499878883362,0,20.1035099029541,0
9.790623664855957,4.991983413696289,0.6467099785804749,1,71.28639221191406,1
5.411450386047363,6.4829888343811035,0.8943724632263184,0,43.815616607666016,0
2.994839906692505,6.618802070617676,0.551620364189148,0,25.66288185119629,0
8.62154769897461,7.7386651039123535,0.5662180781364441,0,69.3396987915039,1
9.58797550201416,8.847747802734375,0.5700467824935913,1,87.4876480102539,1
1.1480690240859985,5.382483959197998,0.9841799139976501,0,21.386226654052734,0
5.536741256713867,5.401209354400635,0.7346801161766052,0,58.16180419921875,0
0.8320786952972412,5.50540018081665,0.8538942933082581,1,25.591960906982422,0
8.34660530090332,6.406171798706055,0.5882019996643066,1,61.10228729248047,1
6.901673793792725,5.226525783538818,0.6536369919776917,0,53.268638610839844,0
0.6940322518348694,9.43289566040039,0.870465099811554,0,26.437719345092773,0
8.49860668182373,5.828427314758301,0.5871161222457886,1,68.84620666503906,1
3.3988592624664307,8.231403350830078,0.707589864730835,0,41.64712905883789,0
6.547861099243164,5.940612316131592,0.6357646584510803,0,46.32439422607422,0
0.9926143884658813,7.104204177856445,0.818435549736023,1,27.8005313873291,0
6.837950706481934,8.064767837524414,0.6762655377388,0,59.53857421875,0
1.4498846530914307,8.516484260559082,0.810169517993927,1,31.29352378845215,0
6.207411289215088,4.809749126434326,0.9877363443374634,1,65.35955047607422,1
3.0553605556488037,9.170090675354004,0.7933376431465149,1,61.563873291015625,1
3.373020887374878,9.812270164489746,0.8338112235069275,1,64.69932556152344,1
4.113336086273193,7.85090970993042,0.9470370411872864,1,62.35202407836914,1
8.497406959533691,5.2274274826049805,0.7235274314880371,0,57.65346908569336,0
2.17366099357605,8.97559928894043,0.9173574447631836,1,43.84693145751953,0
0.25345054268836975,7.830934047698975,0.8134402632713318,1,27.341541290283203,0
3.7264065742492676,5.349674701690674,0.5985456109046936,0,33.242130279541016,0
6.494675159454346,9.398669242858887,0.9450163245201111,0,76.32923889160156,1
5.3813276290893555,5.53808069229126,0.717812180519104,1,50.5061149597168,0
6.632114887237549,6.816742897033691,0.5623542666435242,1,70.23658752441406,1
2.8711278438568115,5.765953063964844,0.8841580152511597,0,32.052215576171875,0
8.770307540893555,4.82395601272583,0.8286281228065491,0,64.29730224609375,1
2.9883222579956055,8.369144439697266,0.6327940225601196,0,41.3073844909668,0
5.977816581726074,5.414374351501465,0.6620939373970032,0,56.689083099365234,0
2.202134132385254,6.956480026245117,0.6474522948265076,0,35.013458251953125,0
9.408852577209473,5.472323894500732,0.6950501799583435,0,57.83324432373047,0
3.9864346981048584,4.479095458984375,0.8710066080093384,0,37.00037384033203,0
5.728165626525879,8.513313293457031,0.5107144117355347,1,55.10353469848633,0
4.612555503845215,4.990405082702637,0.553359866142273,0,31.47392463684082,0
7.577958106994629,8.382265090942383,0.6199730634689331,1,72.25442504882812,1
1.6251007318496704,6.093010425567627,0.8315160274505615,0,27.478282928466797,0
3.745678186416626,5.727850437164307,0.7113207578659058,0,29.206199645996094,0
4.224847316741943,6.622779369354248,0.8068278431892395,0,48.04440689086914,0
9.913376808166504,8.802145957946777,0.516108512878418,1,88.07821655273438,1
3.0789029598236084,8.753751754760742,0.8760467767715454,1,40.68071365356445,0
1.3590391874313354,7.608362197875977,0.8414494395256042,1,35.89115524291992,0
6.351156234741211,9.060133934020996,0.777817964553833,0,57.18961715698242,0
8.710887908935547,9.581480026245117,0.7985273599624634,0,80.36895751953125,1
0.49349480867385864,6.846780776977539,0.7941869497299194,1,25.207223892211914,0
5.307168006896973,4.270384311676025,0.7076129913330078,0,39.52490997314453,0
0.8683855533599854,8.660975456237793,0.9137788414955139,1,31.857372283935547,0
1.8232293128967285,9.875632286071777,0.8016545176506042,1,44.30824279785156,0
0.10728037357330322,5.43056583404541,0.6486771106719971,1,11.468985557556152,0
5.701146602630615,6.168542385101318,0.6666995286941528,0,46.92406463623047,0
9.630878448486328,9.202247619628906,0.7397496700286865,0,85.84007263183594,1
3.8688273429870605,9.346452713012695,0.8657748699188232,0,54.09739685058594,0
3.1303086280822754,7.223823547363281,0.9413840770721436,0,56.14020919799805,0
5.9478044509887695,8.464937210083008,0.8504176735877991,0,59.414031982421875,0
6.642579555511475,5.645534515380859,0.8199558854103088,0,55.9280891418457,0
7.576216220855713,7.939218997955322,0.6506092548370361,0,65.13411712646484,1
7.210460662841797,5.242609977722168,0.5668050050735474,0,52.9775505065918,0
9.19493293762207,4.054335594177246,0.7957518696784973,0,65.2831802368164,1
6.558016777038574,9.910139083862305,0.9874486923217773,0,75.67672729492188,1
6.685108661651611,7.999155521392822,0.6152060031890869,0,69.3119125366211,1
8.971673011779785,5.95773983001709,0.8832461833953857,1,73.0210952758789,1
1.3342386484146118,5.044681549072266,0.5007023811340332,0,10.935700416564941,0
4.947038173675537,4.235935211181641,0.9031297564506531,0,43.79093933105469,0
0.9156317710876465,4.468202590942383,0.5688791871070862,0,22.177242279052734,0
9.726298332214355,8.0535249710083,0.939235508441925,1,98.78270721435547,1
8.329694747924805,5.468837261199951,0.78183513879776,1,72.72432708740234,1
2.789608955383301,9.53195571899414,0.9205661416053772,0,54.31964874267578,0
3.1280925273895264,9.025508880615234,0.5949798226356506,1,54.05540084838867,0
3.43591570854187,5.072326183319092,0.6816791296005249,1,38.00540542602539,0
2.372244358062744,4.339288234710693,0.842227041721344,1,33.908851623535156,0
0.15980195999145508,6.347245693206787,0.5099040269851685,1,11.106926918029785,0
6.1146650314331055,8.951757431030273,0.6972131729125977,0,52.673336029052734,0
5.723945140838623,5.127301216125488,0.7181517481803894,0,43.55881881713867,0
9.828524589538574,8.018582344055176,0.7669160962104797,1,82.15357971191406,1
4.9908552169799805,9.995660781860352,0.6274200081825256,0,58.75836181640625,0
3.434290647506714,9.320226669311523,0.6330924034118652,0,43.98801040649414,0
3.1838011741638184,7.26857328414917,0.8243227601051331,1,52.808837890625,0
9.355944633483887,8.975932121276855,0.858953058719635,0,88.13107299804688,1
9.715547561645508,9.687393188476562,0.8095604777336121,1,100.0,1
0.09881096333265305,6.3411641120910645,0.903425931930542,1,22.730159759521484,0
6.617799758911133,4.036770343780518,0.8888960480690002,0,51.997276306152344,0
4.703019142150879,9.208800315856934,0.6342512369155884,1,62.818180084228516,1
0.2107062190771103,4.393287658691406,0.7678494453430176,1,25.31696128845215,0
8.408125877380371,9.617775917053223,0.8400575518608093,1,91.32878112792969,1
0.8431168794631958,9.797844886779785,0.9141832590103149,0,42.47752380371094,0
1.975083351135254,4.251816272735596,0.7928929328918457,1,24.18922996520996,0
0.504486083984375,9.871787071228027,0.650633692741394,1,38.91007995605469,0
2.4996700286865234,5.847740650177002,0.5777360200881958,1,25.196300506591797,0
6.9643402099609375,6.466707706451416,0.6012882590293884,1,58.844993591308594,0
6.631931304931641,8.658056259155273,0.7646478414535522,0,69.70706176757812,1
4.919652462005615,5.870477199554443,0.8555589914321899,1,59.294952392578125,0
8.640999794006348,7.280086994171143,0.6167806386947632,1,75.55016326904297,1
2.720301628112793,4.840502738952637,0.9603744149208069,0,30.625951766967773,0
4.221907138824463,5.248114585876465,0.5276475548744202,1,36.72490692138672,0
6.6540303230285645,7.647238254547119,0.6847201585769653,1,63.03588104248047,1
2.448185443878174,5.078298568725586,0.7955808639526367,0,27.712129592895508,0
4.348160743713379,5.419906139373779,0.5714744329452515,1,42.80587387084961,0
6.360343933105469,9.069530487060547,0.99422687292099,0,72.75978088378906,1
8.378951072692871,4.67834997177124,0.9828400611877441,1,71.92431640625,1
9.921619415283203,9.815713882446289,0.6281154155731201,0,88.50248718261719,1
9.230725288391113,8.42974853515625,0.5190242528915405,0,69.18572998046875,1
8.528228759765625,9.040858268737793,0.8969000577926636,1,92.90784454345703,1
2.1412370204925537,5.502450466156006,0.892395555973053,1,25.062969207763672,0
8.0773286819458,6.655672073364258,0.611323893070221,1,60.74347686767578,1
9.56545352935791,5.858597755432129,0.8615548014640808,0,71.19070434570312,1
9.687021255493164,4.891313076019287,0.5114622116088867,0,57.230186462402344,0
5.831467151641846,7.470402240753174,0.8657909035682678,1,62.49802017211914,1
6.755782127380371,7.4611592292785645,0.8278064131736755,0,71.57784271240234,1
8.465439796447754,9.65397834777832,0.5977857708930969,0,72.2593765258789,1
1.7584434747695923,4.127538681030273,0.9328462481498718,1,28.698246002197266,0
8.257807731628418,5.706236362457275,0.5841432213783264,1,69.53458404541016,1
8.154280662536621,7.332242012023926,0.9348229169845581,1,80.37381744384766,1
3.596205711364746,9.22860336303711,0.7403367757797241,1,57.11494064331055,0
3.1322379112243652,4.634764194488525,0.586807131767273,0,18.8037166595459,0
6.71131706237793,5.2244181632995605,0.7359965443611145,0,52.43007278442383,0
2.4462993144989014,5.217592716217041,0.6367216110229492,0,25.00124168395996,0
3.3752520084381104,4.251400470733643,0.6887059807777405,0,33.24033737182617,0
8.395539283752441,6.000384330749512,0.9651642441749573,0,75.38905334472656,1
7.7777276039123535,6.054600715637207,0.8622314929962158,0,67.7798080444336,1
2.4087440967559814,9.7658052444458,0.5219547152519226,0,35.80961990356445,0
6.400019645690918,4.587789535522461,0.8612773418426514,0,57.71708679199219,0
5.1402716636657715,7.771178722381592,0.7558140158653259,0,56.37908172607422,0
6.721884727478027,4.760964870452881,0.6046032905578613,0,44.906715393066406,0
1.8002901077270508,7.064082145690918,0.6971489787101746,1,33.27126693725586,0
5.4182844161987305,9.495951652526855,0.6554850935935974,1,66.55960083007812,1
0.36372628808021545,9.950539588928223,0.8012881278991699,0,24.54806137084961,0
6.762010097503662,7.521128177642822,0.9032192826271057,1,62.06523513793945,1
9.556952476501465,4.825605392456055,0.9757536053657532,0,80.45035552978516,1
3.7712268829345703,4.153580188751221,0.9190205335617065,0,29.79062843322754,0
0.7528517842292786,6.954475402832031,0.8666499853134155,0,23.658960342407227,0
1.0227437019348145,8.49947452545166,0.9040501713752747,1,43.69208908081055,0
6.306342601776123,5.319240570068359,0.6409890055656433,1,57.45457077026367,0
0.852457582950592,7.36700439453125,0.6151101589202881,1,21.485200881958008,0
0.48127925395965576,9.566435813903809,0.5127004981040955,0,18.61034393310547,0
0.35949528217315674,7.899435043334961,0.8480382561683655,0,25.524473190307617,0
0.6400777697563171,5.8179240226745605,0.9459571242332458,0,19.52252197265625,0
9.716669082641602,7.66967248916626,0.9678027629852295,0,73.08939361572266,1
5.3051438331604,8.538575172424316,0.9215806722640991,1,57.233543395996094,0
1.7375932931900024,4.783123016357422,0.7183068990707397,1,28.961997985839844,0
9.587199211120605,9.224882125854492,0.9932537078857422,1,100.0,1
6.402040481567383,6.86741828918457,0.6542550921440125,1,57.84881591796875,0
0.6416361331939697,4.61496639251709,0.6325388550758362,0,7.118800163269043,0
1.8975236415863037,6.759070873260498,0.8700166344642639,0,24.205299377441406,0
6.078315734863281,9.079329490661621,0.6939510703086853,0,54.8143196105957,0
6.60532808303833,7.004899501800537,0.5256891250610352,0,45.87187194824219,0
8.62378978729248,9.462666511535645,0.8989871144294739,0,86.20845031738281,1
7.2873358726501465,5.526156425476074,0.8644325137138367,0,64.90144348144531,1
7.546590328216553,9.278740882873535,0.9310807585716248,0,78.50785827636719,1
5.829007148742676,6.437475204467773,0.9273913502693176,1,66.22956848144531,1
2.899674415588379,7.987177848815918,0.8896301984786987,0,46.457191467285156,0
2.038590431213379,6.506692886352539,0.5298077464103699,1,27.113609313964844,0
3.9611754417419434,9.201780319213867,0.6856368780136108,0,50.8748664855957,0
0.3643803596496582,9.691555976867676,0.5631147623062134,1,33.45228958129883,0
0.4065357446670532,7.7452850341796875,0.7339078187942505,1,24.88397789001465,0
9.826502799987793,6.314990043640137,0.9975957870483398,1,94.34064483642578,1
9.849065780639648,8.270753860473633,0.8026447892189026,1,86.34873962402344,1
8.73896312713623,8.818493843078613,0.6478891968727112,0,69.02083587646484,1
4.597193241119385,7.773298263549805,0.5159991383552551,0,38.11537170410156,0
6.852095603942871,5.51768159866333,0.7273692488670349,1,65.00093078613281,1
0.8834050893783569,5.834084987640381,0.699501633644104,1,16.134506225585938,0
9.410947799682617,6.362732410430908,0.8510045409202576,1,88.33558654785156,1
2.508115530014038,6.925786018371582,0.7044957876205444,0,22.742443084716797,0
0.507050633430481,9.730969429016113,0.8958753347396851,1,28.716785430908203,0
8.750112533569336,9.50400447845459,0.9004162549972534,1,97.67562103271484,1
6.547240734100342,5.548366546630859,0.5447207093238831,1,57.3056755065918,0
0.7873687148094177,7.304391384124756,0.9966264963150024,1,44.05908966064453,0
7.741238594055176,8.458545684814453,0.6454803943634033,1,75.5517807006836,1
4.150659561157227,4.546985626220703,0.8925712704658508,1,45.84674072265625,0
5.089692115783691,4.188188076019287,0.7998462319374084,1,55.24279022216797,0
3.4873785972595215,4.277360439300537,0.9213895797729492,0,39.51983642578125,0
5.804139137268066,9.516371726989746,0.9753162264823914,0,69.65555572509766,1
7.0962066650390625,9.375192642211914,0.6732805371284485,0,60.97406005859375,1
1.909500241279602,8.17136001586914,0.6951755881309509,0,28.576759338378906,0
7.052833557128906,9.203496932983398,0.8367524743080139,1,66.42706298828125,1
9.837357521057129,9.068666458129883,0.6362497806549072,1,86.45716094970703,1
9.17810344696045,8.273027420043945,0.7376388907432556,0,78.24929809570312,1
8.055606842041016,4.109677791595459,0.7633212804794312,1,59.69032669067383,0
9.095520973205566,5.937668323516846,0.5090427398681641,1,62.00925827026367,1
7.555560111999512,5.104086399078369,0.6225761771202087,0,58.64738464355469,0
7.974185466766357,7.173016548156738,0.6351249814033508,1,76.13849639892578,1
1.2900241613388062,6.77920389175415,0.6468151807785034,1,24.738821029663086,0
8.647789001464844,6.179189205169678,0.6131506562232971,1,62.791805267333984,1
0.7422410249710083,5.659580707550049,0.840154767036438,1,32.011741638183594,0
4.952167987823486,5.039361953735352,0.672222375869751,0,39.15719985961914,0
4.574745178222656,6.384289741516113,0.6586924195289612,0,44.74909210205078,0
9.899015426635742,5.895156383514404,0.8641460537910461,0,75.07420349121094,1
9.827014923095703,7.99976110458374,0.5123034715652466,1,92.66294860839844,1
4.151381969451904,5.1914825439453125,0.8120388388633728,1,32.81406021118164,0
5.344083309173584,6.553465843200684,0.751115083694458,0,51.24702072143555,0
7.97648811340332,8.399033546447754,0.8597931861877441,1,83.09661865234375,1
3.249805450439453,8.164921760559082,0.8702333569526672,1,48.04248809814453,0
3.0585970878601074,5.36989688873291,0.5053609013557434,0,29.432567596435547,0
0.787041425704956,4.76096773147583,0.8257975578308105,0,7.573315620422363,0
0.1816430389881134,6.101813793182373,0.7326551675796509,0,7.619848251342773,0
8.902787208557129,5.6348114013671875,0.9806005358695984,1,75.35826873779297,1
8.128728866577148,5.620485305786133,0.5341575145721436,0,57.99638748168945,0
4.9537353515625,7.630582809448242,0.9769776463508606,0,61.969051361083984,1
0.1696089208126068,5.470510959625244,0.9555755853652954,0,11.806591987609863,0
4.496891498565674,8.259428977966309,0.8804191946983337,1,63.943851470947266,1
2.434715747833252,5.917423725128174,0.8122459650039673,1,41.42423629760742,0
