hours_studied,sleep_hours,attendance_rate,has_breakfast,final_score,passed
4.189260959625244,4.931305408477783,0.8542907238006592,0,36.83638000488281,0
8.893108367919922,7.420425891876221,0.8709669709205627,1,80.7038803100586,1
4.348834037780762,6.261790752410889,0.9509928226470947,0,46.96168899536133,0
6.708326816558838,4.929235935211182,0.8007764220237732,1,60.387142181396484,1
6.828691005706787,7.882335186004639,0.5105059742927551,0,54.3321533203125,0
7.908389091491699,8.562346458435059,0.9428041577339172,1,85.4703140258789,1
5.705300807952881,4.4326276779174805,0.5980166792869568,1,47.909610748291016,0
7.463899612426758,7.380253791809082,0.8542819023132324,1,76.72329711914062,1
3.1834118366241455,4.687709808349609,0.8158903121948242,1,33.43534469604492,0
9.144559860229492,4.9874491691589355,0.7686573266983032,1,79.81295013427734,1
6.915074348449707,7.806000232696533,0.7968011498451233,1,66.1648941040039,1
2.2328197956085205,8.90853214263916,0.8055880069732666,0,28.616527557373047,0
7.536068916320801,5.917288303375244,0.9327787756919861,1,81.356201171875,1
3.503441333770752,9.358325958251953,0.6042558550834656,0,30.817333221435547,0
6.395301818847656,6.0737175941467285,0.7539252042770386,1,70.99308013916016,1
0.7904796600341797,7.9048662185668945,0.7166740298271179,0,22.66224479675293,0
8.245097160339355,4.458050727844238,0.8528522253036499,1,73.274169921875,1
5.212017059326172,4.469231605529785,0.8072004318237305,0,38.343135833740234,0
3.4660511016845703,7.468334674835205,0.9384567141532898,0,55.81687545776367,0
2.6713273525238037,5.643771648406982,0.752660870552063,1,32.52784729003906,0
6.717520236968994,7.054998874664307,0.669685423374176,0,60.48357391357422,1
3.7416484355926514,6.142362594604492,0.8704785108566284,1,43.45686721801758,0
0.0017169537022709846,6.416981220245361,0.961670994758606,1,31.091718673706055,0
3.3923630714416504,9.77517318725586,0.6237709522247314,0,54.09737777709961,0
2.9912898540496826,6.659611701965332,0.9798563718795776,1,36.35163116455078,0
1.384886622428894,8.418098449707031,0.8546292185783386,0,30.78127670288086,0
4.784487247467041,9.662726402282715,0.9838902950286865,0,68.68868255615234,1
2.213474750518799,7.971598148345947,0.8105753064155579,1,33.96268081665039,0
4.471816539764404,5.901586532592773,0.7766642570495605,1,38.47700500488281,0
2.4173583984375,8.124686241149902,0.7648097276687622,1,26.83967399597168,0
9.624645233154297,9.181119918823242,0.5531251430511475,0,83.15444946289062,1
1.190124750137329,7.169087886810303,0.5440751910209656,0,13.828280448913574,0
6.786877632141113,7.961539268493652,0.8798338770866394,1,77.42484283447266,1
9.73924732208252,9.66305160522461,0.5559704899787903,1,82.75498962402344,1
7.569671154022217,5.92667818069458,0.8390101194381714,1,69.94300079345703,1
1.558232307434082,9.844406127929688,0.6431034803390503,0,39.69418716430664,0
8.266654014587402,4.5312018394470215,0.7375844717025757,0,57.41166305541992,0
5.719819068908691,9.422173500061035,0.8943430185317993,0,67.38861083984375,1
0.10924776643514633,4.398162841796875,0.5189440250396729,1,1.6552305221557617,0
5.236271381378174,8.54206657409668,0.540291965007782,1,58.1927604675293,0
9.110490798950195,8.867208480834961,0.6356561183929443,1,86.57425689697266,1
9.532076835632324,8.562555313110352,0.9925186634063721,1,97.27806854248047,1
4.845622539520264,4.533797264099121,0.8323536515235901,1,44.237586975097656,0
1.6537306308746338,8.883195877075195,0.7473920583724976,0,37.61978530883789,0
3.123795747756958,8.71282958984375,0.6805567741394043,0,37.71385955810547,0
2.024780750274658,6.412341117858887,0.7274870276451111,1,33.84112548828125,0
2.478379249572754,5.000195026397705,0.7045148611068726,1,34.68674850463867,0
1.104811429977417,5.267196178436279,0.714484453201294,1,25.532169342041016,0
9.021254539489746,4.0960612297058105,0.898033082485199,0,69.25823974609375,1
3.0507140159606934,4.017014980316162,0.8594831228256226,1,31.869178771972656,0
7.711444854736328,5.196143627166748,0.713955283164978,1,56.25818634033203,0
3.509002447128296,8.999909400939941,0.964414656162262,1,55.81334686279297,0
5.870397090911865,6.679925918579102,0.8775275349617004,1,65.89261627197266,1
5.321755886077881,8.931089401245117,0.9391966462135315,1,77.59033203125,1
7.23427152633667,8.379446029663086,0.5113356709480286,1,60.84772872924805,1
6.382475852966309,8.120759963989258,0.9153710603713989,1,67.66149139404297,1
5.80486536026001,7.779883861541748,0.5410952568054199,0,50.03829574584961,0
6.275939464569092,9.444208145141602,0.5314905643463135,1,57.63603973388672,0
4.403233051300049,4.600584983825684,0.6378409266471863,0,26.424888610839844,0
0.6389233469963074,6.113142013549805,0.8384447693824768,1,23.429975509643555,0
3.212048292160034,9.783507347106934,0.7041459083557129,1,52.6987419128418,0
4.215954780578613,7.784815788269043,0.7666741013526917,0,53.4311637878418,0
1.6559494733810425,9.153048515319824,0.5961178541183472,0,24.575292587280273,0
6.50083589553833,5.342920303344727,0.8158711791038513,1,59.76432418823242,0
6.9642462730407715,5.127533435821533,0.6609261631965637,1,55.02285385131836,0
6.136562824249268,5.230854511260986,0.5637732744216919,0,45.67579650878906,0
4.822011947631836,7.625022888183594,0.5437706112861633,0,40.86642074584961,0
8.247222900390625,5.146828651428223,0.9336713552474976,0,67.64759826660156,1
5.66633939743042,6.963338375091553,0.8454506397247314,0,56.49953079223633,0
8.091338157653809,5.224928855895996,0.6443783640861511,1,63.605567932128906,1
1.7593673467636108,9.614635467529297,0.5626723170280457,0,30.87515640258789,0
7.213716506958008,4.739229202270508,0.593869686126709,0,55.11540603637695,0
6.68233060836792,8.081313133239746,0.6639444828033447,1,73.12743377685547,1
6.489385604858398,4.620434761047363,0.6784055233001709,0,57.619529724121094,0
2.480361223220825,6.353170871734619,0.7311510443687439,0,25.209959030151367,0
2.0534465312957764,7.75545072555542,0.5941299200057983,1,39.950889587402344,0
8.283041954040527,7.902894496917725,0.7633228898048401,0,76.93089294433594,1
1.31498122215271,9.251274108886719,0.5880903601646423,0,25.8001708984375,0
1.002376675605774,5.8208417892456055,0.8126539587974548,0,23.437965393066406,0
1.4208369255065918,9.049605369567871,0.90119469165802,0,34.101619720458984,0
9.696554183959961,4.053313255310059,0.687593936920166,0,64.66316223144531,1
9.212408065795898,8.53012752532959,0.5682685971260071,0,79.9372329711914,1
1.52195143699646,4.600616931915283,0.5204557776451111,1,16.094432830810547,0
0.8568605184555054,7.716691493988037,0.9191429018974304,1,33.984710693359375,0
7.828980922698975,5.010535717010498,0.6303917169570923,0,57.81196594238281,0
9.130970001220703,5.690099239349365,0.5560711622238159,1,70.96244049072266,1
0.6565161347389221,5.529545783996582,0.6584877371788025,1,25.639192581176758,0
7.5680108070373535,5.317075252532959,0.5577075481414795,1,57.948486328125,0
9.627362251281738,7.679921627044678,0.7593376636505127,0,97.67332458496094,1
3.5346148014068604,4.564447402954102,0.648155152797699,1,28.50388526916504,0
1.1910595893859863,6.1956377029418945,0.6729511022567749,1,24.75946044921875,0
0.3562862277030945,6.87591028213501,0.5200884938240051,1,13.160051345825195,0
1.20612370967865,6.200328350067139,0.579064667224884,1,17.80219078063965,0
3.656735897064209,8.773796081542969,0.6707548499107361,0,43.22654342651367,0
6.721127033233643,8.146724700927734,0.9051562547683716,1,74.7368392944336,1
4.209388256072998,8.543036460876465,0.6609423756599426,0,48.28044509887695,0
9.605048179626465,7.653356552124023,0.9836770296096802,0,84.9132080078125,1
1.734274983406067,4.959463119506836,0.8423973321914673,1,28.731700897216797,0
3.9802024364471436,8.610635757446289,0.7760232090950012,1,56.13526916503906,0
0.27477529644966125,9.734368324279785,0.680515468120575,0,33.62494659423828,0
7.57787561416626,8.220495223999023,0.7960336208343506,1,72.30448150634766,1
7.718898773193359,9.027851104736328,0.5269495248794556,0,65.94957733154297,1
6.981789588928223,5.039711952209473,0.6517209410667419,1,64.84314727783203,1
8.768815994262695,8.429608345031738,0.5605068802833557,0,72.47988891601562,1
8.836360931396484,6.67162561416626,0.8963283896446228,0,80.32929992675781,1
3.7936787605285645,7.82376766204834,0.7108380198478699,1,56.25205612182617,0
7.00617790222168,6.963871955871582,0.8547396063804626,1,67.69769287109375,1
1.760801076889038,5.700235366821289,0.7783486843109131,1,37.95995330810547,0
0.39243772625923157,7.559184551239014,0.8449202179908752,1,24.23638916015625,0
8.53244686126709,4.063472747802734,0.8462413549423218,0,58.587806701660156,0
4.652688026428223,9.964767456054688,0.8648505806922913,0,54.82755661010742,0
1.1166067123413086,5.975788116455078,0.5202149748802185,1,13.669595718383789,0
0.6217841506004333,6.2049360275268555,0.6808003187179565,0,8.623757362365723,0
2.449456214904785,4.245664119720459,0.5436055660247803,1,27.6701717376709,0
2.390017509460449,8.144383430480957,0.6135321259498596,0,32.94557571411133,0
9.906508445739746,5.443946838378906,0.8565245866775513,0,60.39130783081055,1
7.038138389587402,9.060467720031738,0.6264994740486145,0,63.99042510986328,1
3.4333088397979736,7.125227928161621,0.5105297565460205,0,31.20457649230957,0
4.433919906616211,7.16343355178833,0.7444970011711121,0,41.98939514160156,0
3.4465348720550537,5.913941383361816,0.7527245283126831,0,30.650766372680664,0
4.348910808563232,4.548675537109375,0.7240728735923767,0,37.76762390136719,0
9.963705062866211,6.45327615737915,0.8668415546417236,0,80.8597183227539,1
5.936309337615967,5.231161594390869,0.9902054071426392,0,51.233036041259766,0
4.393226623535156,7.093366622924805,0.8207151293754578,1,58.309173583984375,0
6.840222358703613,4.947058200836182,0.9132793545722961,0,56.03275680541992,0
5.472424507141113,7.924516677856445,0.7502686977386475,1,57.884220123291016,0
0.3711238205432892,9.170140266418457,0.6239145398139954,0,19.603483200073242,0
9.749953269958496,4.769312858581543,0.5854235887527466,1,75.28703308105469,1
3.1989235877990723,8.272357940673828,0.7714672088623047,1,43.79756164550781,0
5.301767826080322,7.7021894454956055,0.8927478194236755,1,66.4876480102539,1
0.24394281208515167,9.035876274108887,0.514619767665863,1,19.374706268310547,0
3.4385101795196533,4.724740982055664,0.7497461438179016,1,38.8320198059082,0
3.188716411590576,8.14796257019043,0.9628595113754272,1,53.519378662109375,0
4.037586212158203,4.490594863891602,0.71177077293396,1,37.756744384765625,0
8.522127151489258,9.682897567749023,0.8832371234893799,1,95.42921447753906,1
3.256798028945923,5.957803249359131,0.6316704154014587,0,30.67390251159668,0
1.0589122772216797,5.346758842468262,0.5196526050567627,1,15.180835723876953,0
2.2374918460845947,6.12454891204834,0.5095794796943665,1,29.361846923828125,0
5.025880336761475,8.15807819366455,0.5323320627212524,1,53.42455291748047,0
0.06587765365839005,8.187434196472168,0.9685431122779846,0,23.9830322265625,0
2.7290196418762207,4.218902111053467,0.7422840595245361,1,31.365373611450195,0
0.9527869820594788,7.984589576721191,0.6091206669807434,0,23.756725311279297,0
5.294827461242676,6.785641193389893,0.9680353999137878,0,53.89605712890625,0
3.4819893836975098,4.165504455566406,0.6764826774597168,1,20.263288497924805,0
7.772567272186279,6.467183589935303,0.8250407576560974,1,70.4040298461914,1
9.603484153747559,4.948456287384033,0.8174750208854675,0,72.45508575439453,1
4.858428001403809,5.0135931968688965,0.8015994429588318,0,40.226905822753906,0
0.34988507628440857,6.24613618850708,0.9866787195205688,1,33.87245559692383,0
2.4805333614349365,6.331430435180664,0.8649101853370667,1,33.66902160644531,0
4.165868759155273,5.309114456176758,0.9566563367843628,0,36.800018310546875,0
8.463810920715332,4.518246173858643,0.9177960157394409,0,66.35669708251953,1
2.1423428058624268,5.823846340179443,0.7494655251502991,0,27.871952056884766,0
5.382526397705078,4.002946376800537,0.7759414315223694,1,41.10147476196289,0
2.0407567024230957,7.361797332763672,0.8380559682846069,0,27.42394256591797,0
2.8706741333007812,4.332581520080566,0.5191879868507385,0,23.46999740600586,0
3.598055362701416,4.219299793243408,0.8004107475280762,1,36.68865966796875,0
0.26141732931137085,8.245360374450684,0.8048613667488098,0,29.30085563659668,0
9.462347030639648,8.049382209777832,0.6861761212348938,1,89.40609741210938,1
4.296350955963135,8.933748245239258,0.6006815433502197,1,49.323551177978516,0
5.4120683670043945,5.269421100616455,0.6480620503425598,1,43.79502487182617,0
0.2343931794166565,6.673419952392578,0.7769441604614258,1,20.149784088134766,0
6.942798614501953,6.430213451385498,0.8152708411216736,0,59.83976745605469,0
2.673336982727051,7.081572532653809,0.6848336458206177,0,40.82353210449219,0
8.33554458618164,7.867547035217285,0.5106908679008484,0,64.29360961914062,1
6.770373821258545,5.805846691131592,0.5743890404701233,1,61.50431442260742,1
5.29541015625,7.33227014541626,0.7329527735710144,0,44.0058708190918,0
8.812593460083008,7.164702415466309,0.5469520092010498,0,66.53324890136719,1
6.119389057159424,9.373724937438965,0.6976321339607239,1,71.91181182861328,1
7.155906677246094,5.515809535980225,0.8850722908973694,1,68.90499877929688,1
9.57858657836914,6.692217826843262,0.7604857087135315,0,76.11251831054688,1
4.454861164093018,7.104930400848389,0.6847115159034729,1,45.00534439086914,0
6.562557697296143,4.041332244873047,0.5567998290061951,1,50.445533752441406,0
3.679368495941162,8.234251022338867,0.9649199843406677,0,58.534297943115234,0
7.204686164855957,5.277885913848877,0.6777040958404541,1,54.8355827331543,0
0.8775161504745483,5.233916759490967,0.8015250563621521,0,9.351980209350586,0
2.030280351638794,4.768869400024414,0.6740637421607971,1,30.469482421875,0
7.62361478805542,7.170351982116699,0.8066582679748535,0,65.56969451904297,1
9.0570707321167,6.357512950897217,0.5143941044807434,1,71.29010009765625,1
9.556750297546387,9.502074241638184,0.7136356234550476,1,96.88420104980469,1
2.2509419918060303,8.451435089111328,0.9083442687988281,1,42.986595153808594,0
6.275038719177246,7.79240608215332,0.8819040656089783,1,66.3027572631836,1
3.87267804145813,9.518017768859863,0.8178669810295105,1,60.757572174072266,1
1.6221070289611816,8.507856369018555,0.7041054368019104,0,32.58098602294922,0
7.008021354675293,7.3661065101623535,0.7882155776023865,0,71.63103485107422,1
6.164330005645752,5.292222499847412,0.9990864992141724,0,58.445430755615234,0
7.6050238609313965,7.218747615814209,0.7192708253860474,0,64.79052734375,1
0.42423215508461,8.73794937133789,0.543808102607727,1,22.966976165771484,0
2.316873788833618,4.216796875,0.7717607021331787,0,25.4918212890625,0
9.847994804382324,6.118605136871338,0.816802442073822,0,81.16480255126953,1
0.021235615015029907,4.996001243591309,0.583712100982666,0,7.585923194885254,0
9.306547164916992,9.699406623840332,0.6173163652420044,1,82.52464294433594,1
2.0451204776763916,8.293632507324219,0.7514806389808655,1,41.732521057128906,0
1.7419072389602661,5.422389030456543,0.8388914465904236,0,22.518707275390625,0
3.453732490539551,9.404000282287598,0.8157347440719604,0,52.87039566040039,0
3.7496302127838135,8.733246803283691,0.6863871216773987,0,45.849246978759766,0
2.0282528400421143,9.112404823303223,0.7317460179328918,0,37.96049880981445,0
3.19549560546875,8.84373950958252,0.9589731097221375,0,48.42950439453125,0
3.2209692001342773,6.466292858123779,0.9885280728340149,0,47.88351058959961,0
5.566455364227295,8.742237091064453,0.6534554958343506,0,67.7257308959961,1
4.209287166595459,7.342659950256348,0.8867757320404053,0,50.572750091552734,0
0.5290945172309875,8.826844215393066,0.877232551574707,1,41.5078125,0
6.678982257843018,5.940299987792969,0.6979465484619141,0,59.911197662353516,0
6.926220417022705,6.928814888000488,0.803112268447876,1,61.031219482421875,1
5.233619689941406,6.044045925140381,0.6433767676353455,1,50.578582763671875,0
7.916804313659668,6.094868183135986,0.6601548194885254,1,63.70572280883789,1
0.6725857853889465,8.86792278289795,0.7044834494590759,1,34.36562728881836,0
7.799497604370117,8.326869010925293,0.8338108062744141,0,71.48772430419922,1
4.309575080871582,5.7504754066467285,0.6987428069114685,0,37.60574722290039,0
4.959352016448975,6.108139514923096,0.8855875134468079,1,52.32526397705078,0
6.322673797607422,9.38813591003418,0.6009098291397095,1,59.16868591308594,0
6.087517738342285,7.185412406921387,0.6346852779388428,1,62.26548767089844,1
2.227288007736206,9.732928276062012,0.9442822933197021,1,50.660030364990234,0
1.6777606010437012,4.000796794891357,0.6421542763710022,0,11.090723991394043,0
0.29001957178115845,9.789855003356934,0.9308501482009888,0,45.30956268310547,0
5.457796573638916,7.017022609710693,0.5217032432556152,1,54.278968811035156,0
4.930087566375732,8.456985473632812,0.7460719347000122,0,53.46163558959961,0
1.746564269065857,8.045313835144043,0.8947004079818726,0,46.10590362548828,0
1.1161249876022339,6.229979991912842,0.7211525440216064,0,19.62272834777832,0
7.905774116516113,8.333658218383789,0.588426947593689,0,77.11386108398438,1
5.6668925285339355,4.537006855010986,0.8760776519775391,0,50.002403259277344,0
6.495087146759033,5.797731399536133,0.5886830687522888,0,36.26387023925781,0
2.4097883701324463,5.771905422210693,0.5806673765182495,1,28.82271957397461,0
9.346635818481445,9.466736793518066,0.9572404026985168,0,82.07125091552734,1
4.464809894561768,5.236949920654297,0.547558069229126,1,53.001548767089844,0
1.1913771629333496,9.413484573364258,0.9532917141914368,1,37.64629364013672,0
9.399168968200684,4.76762056350708,0.7626820206642151,1,75.27439880371094,1
2.006667375564575,4.319506645202637,0.872600793838501,0,20.09654426574707,0
7.534897804260254,5.539246082305908,0.9803048968315125,1,67.1280746459961,1
3.4800405502319336,4.2888593673706055,0.8079066872596741,1,29.90472412109375,0
3.4761242866516113,6.373078346252441,0.7598087191581726,0,39.34413528442383,0
3.009631633758545,6.349792003631592,0.6176381707191467,0,27.642107009887695,0
6.9956746101379395,5.613483428955078,0.9693477153778076,0,64.09041595458984,1
5.105574607849121,7.037744045257568,0.8394415974617004,1,58.01968765258789,0
7.9382123947143555,8.291314125061035,0.5048485398292542,0,74.66797637939453,1
7.587436676025391,9.124220848083496,0.9312937259674072,0,79.03424072265625,1
5.468989849090576,8.347018241882324,0.7201962471008301,0,49.07185745239258,0
3.0339484214782715,6.592137813568115,0.7515653371810913,0,31.250368118286133,0
5.056542873382568,6.036332607269287,0.687293291091919,0,31.221092224121094,0
6.600313663482666,8.329575538635254,0.6696540117263794,1,70.00574493408203,1
6.828714847564697,4.220181941986084,0.6560359001159668,1,48.74214172363281,0
9.364341735839844,6.3920979499816895,0.5567365288734436,0,71.54407501220703,1
9.072568893432617,6.945096969604492,0.9723628163337708,1,91.9813003540039,1
2.803069591522217,6.811704158782959,0.6088358163833618,0,32.962623596191406,0
2.956827402114868,9.739407539367676,0.953785240650177,1,58.09058380126953,0
5.10386323928833,9.763694763183594,0.9763934016227722,0,66.5048599243164,1
6.960512161254883,4.096367359161377,0.9190653562545776,1,66.73695373535156,1
7.396484851837158,6.811282634735107,0.9009340405464172,1,77.3093032836914,1
7.0513691902160645,6.48442268371582,0.9149261116981506,0,68.21321868896484,1
0.4115685820579529,8.724822044372559,0.6920479536056519,1,33.410030364990234,0
2.1254608631134033,6.169624328613281,0.7230539321899414,0,30.23049545288086,0
5.9348530769348145,4.2147016525268555,0.9671992063522339,0,42.713680267333984,0
6.572828769683838,5.464916229248047,0.849509060382843,0,49.669029235839844,0
8.17561149597168,5.041419982910156,0.9652960896492004,1,67.49526977539062,1
9.691303253173828,5.566446781158447,0.9119879007339478,0,76.5391616821289,1
5.869786739349365,9.546042442321777,0.5498790740966797,0,55.44713592529297,0
5.5180134773254395,5.482862949371338,0.8705300688743591,1,52.74007034301758,0
8.822861671447754,7.752678871154785,0.6225062608718872,0,76.86664581298828,1
8.691627502441406,8.518404006958008,0.6034672856330872,1,78.83526611328125,1
2.77675461769104,9.83773136138916,0.9003257751464844,0,53.71543502807617,0
3.523097276687622,5.695377349853516,0.71152663230896,1,25.11341667175293,0
0.8873468041419983,4.418724060058594,0.8356426954269409,0,13.4169282913208,0
9.777100563049316,6.816933631896973,0.5863432288169861,0,66.38978576660156,1
9.235549926757812,8.220171928405762,0.5647892951965332,1,95.5243148803711,1
1.0261582136154175,5.356204509735107,0.6282323598861694,0,11.046843528747559,0
1.8866143226623535,6.911102771759033,0.6206030249595642,1,37.823631286621094,0
2.834270715713501,9.348054885864258,0.5983624458312988,0,34.74417495727539,0
9.020061492919922,5.405651569366455,0.6822159290313721,1,64.4431381225586,1
0.792743444442749,7.147331237792969,0.8087722659111023,1,25.24832534790039,0
7.179208755493164,8.5252046585083,0.5214095115661621,0,61.61491012573242,1
8.66112995147705,5.345224857330322,0.7991374731063843,1,72.01083374023438,1
6.484789848327637,6.859070777893066,0.7774128317832947,1,61.90093994140625,1
1.4272104501724243,6.53209924697876,0.9176951050758362,0,37.249996185302734,0
6.011126518249512,5.204860210418701,0.8863669037818909,0,51.27774429321289,0
9.678268432617188,6.195044040679932,0.7630757689476013,0,80.01123046875,1
3.1283977031707764,6.040289878845215,0.9359782338142395,0,51.01689147949219,0
8.605703353881836,5.226550579071045,0.6808554530143738,0,70.32334899902344,1
3.8766586780548096,6.027773857116699,0.7819546461105347,0,41.8792724609375,0
0.3906638026237488,8.490102767944336,0.5054897665977478,0,14.933088302612305,0
9.1788911819458,9.12563419342041,0.6033540368080139,1,88.30535888671875,1
8.065115928649902,6.306620121002197,0.6703916788101196,1,67.8575439453125,1
2.392361640930176,8.124107360839844,0.5754073262214661,1,30.886167526245117,0
4.656411170959473,9.33985710144043,0.7368507385253906,1,61.52759552001953,1
4.8553595542907715,8.531208038330078,0.976048469543457,1,61.824012756347656,1
5.956064701080322,6.68481969833374,0.8391627073287964,1,58.52798843383789,0
6.951601505279541,7.06343936920166,0.6781182885169983,0,57.808631896972656,0
2.026773691177368,5.325625419616699,0.769455075263977,0,28.140811920166016,0
0.09390947967767715,4.357813358306885,0.8651204109191895,1,16.62750816345215,0
4.360795021057129,8.538797378540039,0.7694956064224243,0,52.537994384765625,0
8.34048080444336,6.812100887298584,0.6210194826126099,1,63.55942916870117,1
3.5955004692077637,6.890966892242432,0.8634097576141357,1,57.63585662841797,0
7.192122459411621,8.161880493164062,0.6201964020729065,1,63.74378204345703,1
8.7628173828125,7.3778557777404785,0.6797330379486084,1,69.53775024414062,1
1.183990478515625,4.993871212005615,0.714198648929596,0,15.032649993896484,0
9.08548355102539,9.074438095092773,0.7682190537452698,0,87.63860321044922,1
1.2924506664276123,9.136301040649414,0.6903529763221741,0,38.422950744628906,0
3.1662209033966064,4.069896697998047,0.5517069101333618,1,21.7194881439209,0
5.680374622344971,8.336856842041016,0.9326213598251343,1,62.54253005981445,1
7.621492862701416,9.184085845947266,0.6027096509933472,1,73.11699676513672,1
1.8722511529922485,9.957076072692871,0.5533710718154907,0,38.56648254394531,0
4.798884391784668,4.655454158782959,0.9064227342605591,0,37.95775604248047,0
