hours_studied,sleep_hours,attendance_rate,has_breakfast,final_score,passed
1.2639614343643188,8.63090991973877,0.963379442691803,1,49.46269226074219,0
4.240265846252441,6.15539026260376,0.8478280901908875,0,46.020164489746094,0
1.5273213386535645,8.137646675109863,0.8958821892738342,0,24.647655487060547,0
2.217083215713501,6.660811424255371,0.7563552260398865,1,38.9267578125,0
4.939980983734131,6.834129810333252,0.7029619812965393,0,51.105812072753906,0
0.7849201560020447,6.1655778884887695,0.8249126076698303,1,21.253137588500977,0
2.6390299797058105,9.595203399658203,0.7041611671447754,0,38.64657211303711,0
2.870014190673828,5.5421013832092285,0.8923813700675964,0,41.533172607421875,0
0.21471849083900452,4.188262462615967,0.9148013591766357,0,14.449655532836914,0
3.3478128910064697,8.240474700927734,0.7583515644073486,1,48.13286209106445,0
6.987571716308594,4.4446797370910645,0.8027135133743286,0,52.64957809448242,0
9.056410789489746,4.326002597808838,0.667648196220398,1,74.56283569335938,1
9.569169998168945,6.535434722900391,0.9618409276008606,1,82.19893646240234,1
5.3078718185424805,4.580533504486084,0.872240424156189,1,43.96038055419922,0
6.978672504425049,4.135946273803711,0.8213937282562256,1,53.773189544677734,0
1.3341612815856934,4.462605953216553,0.9260983467102051,0,5.108335494995117,0
7.083444118499756,8.261346817016602,0.9456901550292969,0,69.1957015991211,1
4.7911057472229,6.674591064453125,0.5410181283950806,0,45.543434143066406,0
5.690566539764404,4.97452449798584,0.7929996252059937,0,47.8575553894043,0
9.7601957321167,8.176697731018066,0.8193095922470093,0,81.3838119506836,1
7.476961135864258,7.665650844573975,0.9073618054389954,0,77.79701232910156,1
0.2481893002986908,9.424405097961426,0.5640720725059509,0,23.52055549621582,0
9.526541709899902,6.792510032653809,0.8712524771690369,0,83.26787567138672,1
4.491152763366699,7.962282180786133,0.6986951231956482,1,49.23379135131836,0
6.148042678833008,9.596837043762207,0.5534590482711792,1,59.39611053466797,0
1.3269708156585693,7.015974998474121,0.5034341216087341,0,11.035194396972656,0
3.333667755126953,4.151769161224365,0.6981304883956909,1,29.828765869140625,0
2.0674257278442383,5.449389934539795,0.6720648407936096,0,21.178794860839844,0
6.079639434814453,5.066015243530273,0.8754386305809021,1,63.60145950317383,1
0.9677964448928833,5.324371814727783,0.7957550287246704,1,30.799840927124023,0
6.359787940979004,4.171722888946533,0.6401405334472656,1,44.58928680419922,0
1.2555065155029297,4.09181547164917,0.8685964345932007,1,19.134262084960938,0
3.958008289337158,5.771193504333496,0.5007285475730896,1,33.04129409790039,0
0.22470428049564362,6.786962032318115,0.8407305479049683,1,16.07705307006836,0
4.231991767883301,8.906072616577148,0.9318860173225403,0,57.34014892578125,0
4.165977478027344,5.454561710357666,0.6364844441413879,1,47.29926300048828,0
8.938634872436523,9.751145362854004,0.724274754524231,1,78.79032135009766,1
1.6806912422180176,7.744905948638916,0.6774236559867859,0,31.590503692626953,0
3.198467254638672,5.294245719909668,0.9870525598526001,1,30.021610260009766,0
5.0889105796813965,6.641655445098877,0.857744038105011,0,47.93723678588867,0
3.8744421005249023,4.045551776885986,0.9184633493423462,1,44.56389617919922,0
5.980190753936768,6.215416431427002,0.9967743158340454,1,66.23103332519531,1
4.6305766105651855,9.263195037841797,0.887354850769043,1,64.44888305664062,1
1.250402808189392,4.29688024520874,0.930084764957428,0,6.1707377433776855,0
0.9353870153427124,5.037449836730957,0.8700811266899109,0,12.768586158752441,0
8.798991203308105,6.874673843383789,0.9366289973258972,1,77.0474624633789,1
0.6724242568016052,9.911162376403809,0.7944208979606628,1,36.010772705078125,0
8.592248916625977,7.3377366065979,0.9883761405944824,1,89.86951446533203,1
6.335247993469238,8.153316497802734,0.9842864274978638,1,73.80435180664062,1
7.350081443786621,4.91849946975708,0.7403173446655273,0,54.41921615600586,0
2.080941677093506,7.604077339172363,0.7139797806739807,0,28.831716537475586,0
9.008543014526367,6.295210838317871,0.7370035648345947,0,73.6893310546875,1
9.428473472595215,9.876046180725098,0.5073919892311096,1,90.51722717285156,1
2.1677634716033936,8.848188400268555,0.8508874773979187,0,43.35536575317383,0
8.895212173461914,5.488038539886475,0.6271675229072571,0,72.82721710205078,1
3.2536160945892334,6.656317234039307,0.7687408328056335,0,37.85065460205078,0
4.505357265472412,5.03485107421875,0.6310693621635437,1,33.58342742919922,0
4.437856674194336,7.968358039855957,0.58314049243927,0,50.210201263427734,0
4.614494323730469,8.876398086547852,0.9167245626449585,0,55.88237762451172,0
0.8612393140792847,5.934409141540527,0.8905830979347229,0,31.747695922851562,0
3.2878594398498535,6.377756595611572,0.603866696357727,0,37.828548431396484,0
4.678706169128418,5.099334716796875,0.5524455308914185,1,41.35094451904297,0
3.7663216590881348,5.570537090301514,0.9973223209381104,0,47.21700668334961,0
9.726768493652344,5.980981349945068,0.5186564326286316,1,76.3402099609375,1
2.1914851665496826,8.592700958251953,0.8968155980110168,0,42.20804977416992,0
5.944982528686523,7.554953098297119,0.720329999923706,1,59.57839584350586,0
1.3008736371994019,9.423794746398926,0.9456935524940491,0,42.1591911315918,0
4.421080589294434,9.968979835510254,0.9890544414520264,0,60.879058837890625,1
8.294634819030762,8.004354476928711,0.7913985252380371,1,80.4867172241211,1
2.876880168914795,9.498215675354004,0.557976484298706,1,55.226173400878906,0
8.21114730834961,8.590193748474121,0.9029063582420349,1,87.10028839111328,1
7.7820563316345215,8.341818809509277,0.8205280900001526,0,63.68060302734375,1
2.48207688331604,8.527318954467773,0.6665422320365906,1,44.235923767089844,0
1.448121190071106,8.502041816711426,0.8095012903213501,0,29.835102081298828,0
1.078652262687683,4.169512748718262,0.9189496636390686,1,19.65732765197754,0
7.827911376953125,5.013705253601074,0.879789412021637,1,66.41488647460938,1
7.953968048095703,6.478506565093994,0.7151528596878052,0,68.67868041992188,1
6.099671840667725,6.379729270935059,0.6477237939834595,1,52.011138916015625,0
1.8687949180603027,6.685571193695068,0.8209419250488281,1,25.574508666992188,0
1.6436913013458252,9.308531761169434,0.9398197531700134,1,41.55122756958008,0
3.3737194538116455,6.112373352050781,0.9464443325996399,0,51.305824279785156,0
6.54913330078125,9.173686027526855,0.7264387011528015,0,66.94779205322266,1
5.227100372314453,5.107422828674316,0.5332608222961426,1,43.52313995361328,0
2.7871487140655518,6.805431842803955,0.743471622467041,1,41.38345718383789,0
3.37550687789917,5.069852828979492,0.9393951892852783,1,44.07575988769531,0
6.692089557647705,6.918787479400635,0.5061078667640686,1,57.51205062866211,0
1.828096866607666,9.186955451965332,0.9610480070114136,0,41.945594787597656,0
9.45782470703125,5.930789470672607,0.5411154627799988,1,64.20457458496094,1
8.550483703613281,4.305302143096924,0.7100498676300049,1,65.0960693359375,1
8.560652732849121,8.427480697631836,0.8219541907310486,1,86.18186950683594,1
4.8900980949401855,8.504112243652344,0.7812865972518921,1,55.13251876831055,0
1.1396875381469727,7.2772722244262695,0.5762654542922974,1,18.10865592956543,0
5.173735618591309,7.4967241287231445,0.9253968596458435,0,58.011695861816406,0
3.9063799381256104,7.707184791564941,0.7972716689109802,0,56.62919998168945,0
5.660202980041504,6.777369976043701,0.7055966854095459,1,58.0297966003418,0
1.7179735898971558,7.330850124359131,0.7211498618125916,0,24.056196212768555,0
7.312063217163086,7.9278564453125,0.7175919413566589,1,75.66636657714844,1
1.6953182220458984,5.477674961090088,0.5750541090965271,1,19.891904830932617,0
6.932107448577881,4.0384602546691895,0.9910442233085632,1,62.65562438964844,1
5.909212589263916,5.7995219230651855,0.6112377047538757,0,37.659141540527344,0
6.445791244506836,4.9732866287231445,0.5922070741653442,0,43.303428649902344,0
4.933372497558594,8.852862358093262,0.6406068801879883,1,54.70986557006836,0
7.930630683898926,7.658459663391113,0.6585644483566284,1,64.74287414550781,1
5.365166664123535,7.548666477203369,0.7211946845054626,0,60.84834671020508,1
9.42053508758545,9.065343856811523,0.6177659034729004,0,87.60777282714844,1
4.756115913391113,7.2366557121276855,0.8203224539756775,1,60.751705169677734,1
3.0356497764587402,6.787684917449951,0.5861883163452148,0,34.42274475097656,0
7.596943378448486,8.667564392089844,0.9792819619178772,1,78.92733764648438,1
9.424799919128418,6.404272079467773,0.9643848538398743,1,83.06565856933594,1
0.8862042427062988,4.890100955963135,0.8440467715263367,0,18.820398330688477,0
8.445761680603027,5.5181732177734375,0.7680621147155762,1,66.03781127929688,1
8.838982582092285,7.599162578582764,0.6226376891136169,1,78.82523345947266,1
6.681057453155518,7.7398529052734375,0.7978122234344482,1,72.14080047607422,1
0.5123853087425232,7.917023658752441,0.9392706155776978,1,36.24922561645508,0
2.3326385021209717,8.093498229980469,0.5477955341339111,1,32.9522819519043,0
9.540555953979492,5.584139823913574,0.5871481895446777,0,73.26940155029297,1
9.65293025970459,6.256192207336426,0.5032159090042114,1,72.61382293701172,1
9.079561233520508,6.43037748336792,0.9033136367797852,1,88.91355895996094,1
7.8196702003479,7.68165922164917,0.8101652264595032,0,66.84258270263672,1
1.29069983959198,8.224072456359863,0.7112107872962952,0,30.695077896118164,0
3.192999839782715,7.410668849945068,0.5700168013572693,0,37.145782470703125,0
4.99944543838501,5.363593578338623,0.670901358127594,0,41.80698776245117,0
4.183150768280029,7.198240756988525,0.5313681960105896,0,44.18305969238281,0
8.119803428649902,8.368854522705078,0.6644437909126282,0,64.8471450805664,1
8.485400199890137,6.343916893005371,0.9113200902938843,0,81.32186889648438,1
2.127441644668579,8.407624244689941,0.961683988571167,0,38.348793029785156,0
8.8385591506958,9.479736328125,0.6158167123794556,1,86.0270004272461,1
9.487434387207031,7.320310115814209,0.9915400743484497,0,88.91850280761719,1
1.1215739250183105,8.95468807220459,0.5056293606758118,1,22.050710678100586,0
6.226112365722656,9.54395866394043,0.7164611220359802,0,64.47264099121094,1
8.29415512084961,8.770895004272461,0.7592562437057495,1,78.53834533691406,1
5.164622783660889,8.164962768554688,0.732525646686554,1,59.21868896484375,0
1.48598313331604,9.377032279968262,0.7930592894554138,1,44.03131103515625,0
3.3655569553375244,7.149109363555908,0.7263262271881104,0,49.407752990722656,0
1.2377965450286865,7.813804626464844,0.8006532192230225,1,40.028343200683594,0
3.6361498832702637,8.349993705749512,0.5217298865318298,0,45.782135009765625,0
0.7020732760429382,4.838930606842041,0.6497138738632202,1,16.699018478393555,0
9.31525707244873,4.174126625061035,0.8580631613731384,1,77.18031311035156,1
1.7396882772445679,8.588849067687988,0.6297150254249573,1,30.875591278076172,0
6.2736287117004395,8.991144180297852,0.5708240270614624,1,70.40960693359375,1
4.0378522872924805,7.93884801864624,0.9153771996498108,1,52.25534439086914,0
4.339407444000244,6.864129543304443,0.5222351551055908,0,36.594200134277344,0
0.14687342941761017,9.378299713134766,0.9723831415176392,1,27.598535537719727,0
0.21125644445419312,5.082957744598389,0.7326011061668396,1,11.991385459899902,0
8.325784683227539,4.059168815612793,0.6452640295028687,1,57.9423828125,0
2.2419686317443848,6.485683441162109,0.7738730311393738,0,26.6312198638916,0
2.3395321369171143,8.526226997375488,0.9558227062225342,0,45.874691009521484,0
3.712630033493042,4.133376121520996,0.8149827122688293,1,34.24009704589844,0
7.212787628173828,4.951249599456787,0.7529746294021606,1,65.21570587158203,1
9.60333251953125,5.659221172332764,0.5648258328437805,0,62.14137649536133,1
1.5372682809829712,4.812620162963867,0.6717434525489807,1,26.764863967895508,0
5.1056718826293945,9.835522651672363,0.554459273815155,1,56.8030891418457,0
8.948627471923828,7.581758499145508,0.9107725024223328,1,89.22782135009766,1
9.523624420166016,7.515711307525635,0.8422265648841858,0,92.46156311035156,1
2.8195221424102783,6.025073528289795,0.8470137119293213,1,36.74101638793945,0
0.6450157165527344,4.585493564605713,0.5236096978187561,0,15.61452865600586,0
7.276936054229736,4.656361103057861,0.9933499693870544,0,57.42500686645508,0
8.497447967529297,8.148345947265625,0.8438083529472351,1,88.4776611328125,1
3.9991657733917236,4.689940452575684,0.5144844651222229,1,26.751794815063477,0
7.524904727935791,4.801540374755859,0.7617974281311035,0,55.17573928833008,0
1.8453054428100586,5.249658107757568,0.8598428964614868,1,29.002395629882812,0
4.65518045425415,9.351929664611816,0.7128679156303406,0,57.20345687866211,0
5.350968837738037,5.665960788726807,0.9823815822601318,0,51.18730545043945,0
6.337167739868164,4.589139938354492,0.9061054587364197,0,42.85653305053711,0
4.4795942306518555,8.935091972351074,0.9891987442970276,0,58.488731384277344,0
6.203604221343994,9.278837203979492,0.5875992178916931,0,64.6611099243164,1
5.084578990936279,9.715689659118652,0.7273014783859253,0,57.85274124145508,0
3.6617627143859863,5.006202697753906,0.6676201224327087,1,32.90879821777344,0
2.9180245399475098,9.599408149719238,0.8118561506271362,0,45.714881896972656,0
1.9982272386550903,6.672913551330566,0.9377686381340027,1,33.91881561279297,0
2.8167006969451904,7.213331699371338,0.8727891445159912,0,38.28325271606445,0
3.165438652038574,4.49322509765625,0.7383575439453125,1,24.08402442932129,0
3.371448040008545,4.617023468017578,0.9397024512290955,0,35.29507064819336,0
0.5448108911514282,6.182318210601807,0.8223974108695984,1,25.19523048400879,0
7.301873207092285,4.337266445159912,0.7053656578063965,1,53.76883316040039,0
6.047979354858398,8.647095680236816,0.6103071570396423,0,62.272342681884766,1
5.958575248718262,9.67123794555664,0.9804083704948425,1,65.9353256225586,1
6.058658123016357,6.256772994995117,0.9060443639755249,0,60.04841995239258,1
8.352213859558105,6.998134136199951,0.6026727557182312,0,70.07979583740234,1
3.2021536827087402,9.38331127166748,0.8934094905853271,0,42.91357421875,0
5.738650321960449,6.102748394012451,0.6401639580726624,1,46.649330139160156,0
3.333483934402466,4.18998384475708,0.6672444939613342,1,20.129018783569336,0
0.8281563520431519,9.128868103027344,0.6423743963241577,1,37.40122604370117,0
4.565219879150391,5.260640621185303,0.8158442974090576,0,42.30928421020508,0
3.1663026809692383,8.513710975646973,0.5818153023719788,1,44.3140754699707,0
0.6093273758888245,4.626346111297607,0.8654813170433044,1,26.473419189453125,0
6.101318836212158,6.233641624450684,0.6235836744308472,1,55.65458297729492,0
9.555602073669434,7.098761081695557,0.9177801012992859,0,87.3173828125,1
0.20848321914672852,7.962619304656982,0.957023561000824,0,32.2287712097168,0
0.9753197431564331,8.725201606750488,0.5520455241203308,0,14.881426811218262,0
3.0000436305999756,6.863626480102539,0.6865337491035461,0,24.595640182495117,0
4.510906219482422,8.178215980529785,0.610518217086792,0,48.44169616699219,0
6.156510829925537,6.742703914642334,0.5423703789710999,1,52.48081588745117,0
5.803746700286865,8.415840148925781,0.5908092260360718,1,60.295955657958984,1
7.71130895614624,5.4820990562438965,0.8282210826873779,0,62.233882904052734,1
0.04907088354229927,5.2591071128845215,0.6984018683433533,1,17.36256980895996,0
7.97586727142334,4.605019569396973,0.7877829074859619,0,41.63369369506836,0
5.474870204925537,4.4283833503723145,0.7713949084281921,1,54.63648223876953,0
1.6170191764831543,6.718014240264893,0.8424988389015198,0,34.69123077392578,0
9.496302604675293,8.968295097351074,0.6327882409095764,1,89.16378021240234,1
4.004288673400879,9.152952194213867,0.5698972940444946,1,53.51477813720703,0
5.68538761138916,9.035670280456543,0.7159163355827332,1,64.71461486816406,1
1.1882104873657227,8.820874214172363,0.7916693687438965,1,43.3513069152832,0
0.0052792285569012165,5.489336013793945,0.6840910911560059,0,0.49227043986320496,0
2.7002482414245605,8.85499382019043,0.8309898972511292,1,44.23483657836914,0
1.446691632270813,5.085564136505127,0.6534505486488342,1,22.413684844970703,0
2.3018951416015625,5.664797306060791,0.6613332033157349,1,29.348756790161133,0
9.543830871582031,5.72792387008667,0.9790648818016052,1,91.29693603515625,1
7.244118690490723,7.174952030181885,0.6792944669723511,1,65.86906433105469,1
3.864957094192505,5.673007011413574,0.6507555842399597,0,35.42753982543945,0
9.600424766540527,9.552102088928223,0.9876205921173096,0,100.0,1
1.0384570360183716,5.755191802978516,0.7142324447631836,1,22.80690574645996,0
3.7761714458465576,7.893737316131592,0.9444398283958435,1,48.10268020629883,0
6.691728591918945,9.67855453491211,0.6488246321678162,1,70.56289672851562,1
1.5615049600601196,5.076674938201904,0.6792513132095337,1,20.965065002441406,0
8.172782897949219,7.110811710357666,0.9892999529838562,1,84.49762725830078,1
3.5514743328094482,7.758973598480225,0.8529714345932007,1,50.45377731323242,0
3.393646717071533,9.26526165008545,0.987397313117981,1,52.71913146972656,0
2.768981456756592,6.134777069091797,0.8524209856987,1,37.54233169555664,0
0.40619659423828125,4.147289276123047,0.8460092544555664,0,17.276716232299805,0
9.048324584960938,4.006475448608398,0.8937827348709106,1,67.80645751953125,1
7.47661018371582,5.640693664550781,0.8319314122200012,0,58.831932067871094,0
1.4473222494125366,7.236474990844727,0.7790496349334717,0,27.80052947998047,0
0.10147469490766525,4.58110237121582,0.7276384234428406,1,14.721946716308594,0
4.779688358306885,4.072290897369385,0.8204561471939087,1,33.09871292114258,0
2.8249495029449463,7.321792125701904,0.6896129250526428,1,38.2320671081543,0
4.415060520172119,8.151854515075684,0.9973509907722473,0,62.576927185058594,1
2.691469669342041,9.674355506896973,0.5399256944656372,0,29.75250244140625,0
2.150373935699463,4.144190788269043,0.5113157629966736,1,14.035941123962402,0
9.703874588012695,8.661298751831055,0.8641469478607178,0,88.02346801757812,1
4.91036319732666,4.57208251953125,0.8159030079841614,1,44.76352310180664,0
5.173559188842773,8.382452964782715,0.8355956673622131,1,62.63729476928711,1
3.1722168922424316,9.339703559875488,0.5504995584487915,1,45.91739273071289,0
8.910029411315918,6.025428771972656,0.7999445199966431,0,73.81649017333984,1
9.415934562683105,7.719253063201904,0.5538851022720337,0,66.38275909423828,1
8.71676254272461,5.182289123535156,0.6671118140220642,0,63.847412109375,1
5.740952491760254,4.076737403869629,0.5435692071914673,1,38.46049118041992,0
6.232148170471191,8.228955268859863,0.8799342513084412,1,64.99079132080078,1
3.317917585372925,9.902006149291992,0.8741116523742676,0,45.217227935791016,0
8.735422134399414,6.872470855712891,0.7868279218673706,1,74.70648193359375,1
2.9007718563079834,9.20872688293457,0.6721508502960205,0,42.6424560546875,0
1.534123420715332,5.490448951721191,0.8027867674827576,0,25.811073303222656,0
5.079068660736084,6.024489879608154,0.9090253710746765,1,69.01673126220703,1
7.800902843475342,6.970936298370361,0.8771544098854065,1,64.76972961425781,1
8.518647193908691,6.427710056304932,0.5180859565734863,0,69.8747329711914,1
1.102608323097229,9.545941352844238,0.5771148204803467,0,34.895835876464844,0
7.013463020324707,9.054438591003418,0.7507181763648987,1,76.79464721679688,1
3.853780746459961,5.586239337921143,0.9091530442237854,0,40.8161735534668,0
3.7841811180114746,9.262093544006348,0.9047906994819641,0,45.262046813964844,0
8.835222244262695,6.187270164489746,0.7735729813575745,1,82.61195373535156,1
4.022305488586426,9.786702156066895,0.8156049847602844,0,56.61920166015625,0
0.20777317881584167,6.103261947631836,0.9407492876052856,0,18.83011245727539,0
3.9067912101745605,7.889743328094482,0.8738122582435608,1,53.079612731933594,0
0.1294124573469162,5.833269119262695,0.9462207555770874,1,27.7010440826416,0
1.3117034435272217,9.434398651123047,0.7491057515144348,1,26.74423599243164,0
4.848684310913086,6.499169826507568,0.9073583483695984,1,49.6026496887207,0
0.04608296602964401,9.895777702331543,0.7080817222595215,0,28.662919998168945,0
6.334453582763672,7.1823201179504395,0.865480363368988,0,58.40406036376953,0
9.040776252746582,9.801858901977539,0.7069234251976013,0,81.35860443115234,1
5.457885265350342,7.170738697052002,0.8924438953399658,0,49.17354965209961,0
3.7346465587615967,4.899312973022461,0.7349452972412109,0,34.15884017944336,0
7.132403373718262,8.27216911315918,0.5726259350776672,0,64.29944610595703,1
9.021836280822754,5.519806385040283,0.5131582021713257,1,73.05793762207031,1
2.9294543266296387,7.038368225097656,0.6184089779853821,1,41.41490936279297,0
2.1289596557617188,8.523645401000977,0.5525611639022827,1,29.275625228881836,0
1.2883485555648804,9.55722713470459,0.5205766558647156,1,34.95237731933594,0
3.04823637008667,5.807688236236572,0.7564786672592163,0,32.80046081542969,0
9.114043235778809,8.374863624572754,0.9875017404556274,1,93.82890319824219,1
1.7880146503448486,8.411253929138184,0.7292067408561707,1,43.55971145629883,0
3.200007438659668,6.541512966156006,0.6840404868125916,1,45.095176696777344,0
1.0558356046676636,7.234610080718994,0.6337608695030212,0,21.372190475463867,0
4.566465377807617,6.511864185333252,0.9533872604370117,1,56.1417121887207,0
0.119149349629879,4.976290225982666,0.8220981955528259,1,20.43638801574707,0
3.90686297416687,8.948161125183105,0.9067155718803406,0,56.41818618774414,0
2.8278579711914062,5.938175678253174,0.9917803406715393,1,48.29960632324219,0
6.602023601531982,5.512678146362305,0.6252719759941101,0,49.67463684082031,0
3.591298818588257,6.143604278564453,0.8349065780639648,0,43.64762496948242,0
6.206823348999023,8.650778770446777,0.6788710355758667,0,62.76901626586914,1
8.78378963470459,5.911012172698975,0.7081714868545532,1,69.63590240478516,1
3.3521573543548584,8.129674911499023,0.6209526658058167,1,45.20841598510742,0
3.1208057403564453,9.349580764770508,0.978510856628418,1,65.27128601074219,1
3.191561460494995,5.036217212677002,0.5892130136489868,1,20.993444442749023,0
1.1929148435592651,8.754323959350586,0.6060848832130432,0,21.652240753173828,0
3.7214534282684326,8.286643028259277,0.8062853217124939,0,50.14118957519531,0
0.5991198420524597,7.380368232727051,0.5854718089103699,0,16.75234031677246,0
2.4953107833862305,7.839947700500488,0.9764007925987244,0,43.17915725708008,0
4.681662082672119,5.93132209777832,0.7574973702430725,1,48.53779983520508,0
4.620934009552002,6.771265983581543,0.5879462957382202,0,37.51675796508789,0
2.9826862812042236,8.355957984924316,0.5785250067710876,1,39.520809173583984,0
7.736898422241211,7.825868606567383,0.7739769220352173,1,80.31243133544922,1
4.713469982147217,9.307821273803711,0.8429275155067444,0,65.19486999511719,1
6.537660598754883,8.475428581237793,0.7126065492630005,0,64.19979095458984,1
8.320708274841309,6.032820701599121,0.7596337795257568,1,65.68216705322266,1
2.6871490478515625,5.20971155166626,0.6546188592910767,0,19.799440383911133,0
0.167470321059227,8.441365242004395,0.796414852142334,0,35.0480842590332,0
3.2472176551818848,9.96088695526123,0.8317662477493286,1,45.16454315185547,0
7.899589538574219,6.897608757019043,0.8821955919265747,0,67.9230728149414,1
5.774201393127441,4.54188871383667,0.6122981905937195,0,52.46341323852539,0
9.54438304901123,4.270443916320801,0.8029559254646301,0,67.38368225097656,1
4.288158416748047,5.701385498046875,0.6489065885543823,0,31.15713882446289,0
