hours_studied,sleep_hours,attendance_rate,has_breakfast,final_score,passed
0.7140260338783264,5.996572494506836,0.652180552482605,0,11.48228931427002,0
5.96543025970459,4.678286552429199,0.9482355117797852,0,44.225502014160156,0
2.262819290161133,9.816115379333496,0.8007476329803467,1,47.365447998046875,0
3.3486034870147705,4.5350422859191895,0.5561801791191101,0,25.430368423461914,0
6.482367038726807,6.38087272644043,0.5998796820640564,0,47.44490432739258,0
6.550230979919434,4.216093063354492,0.9509412050247192,1,52.466087341308594,0
7.880787372589111,7.618231773376465,0.545867919921875,0,64.64927673339844,1
6.811944484710693,9.946930885314941,0.7601101994514465,1,86.9663314819336,1
1.0577296018600464,4.93506383895874,0.551415205001831,0,3.0820088386535645,0
0.4880821406841278,6.873712539672852,0.5715070962905884,0,11.97562026977539,0
0.4106772840023041,8.2333984375,0.8967782855033875,0,31.220142364501953,0
2.129328966140747,9.942423820495605,0.636696457862854,0,41.826210021972656,0
8.570621490478516,4.37522554397583,0.9079017043113708,1,62.79697036743164,1
6.869580268859863,7.879294395446777,0.9056119322776794,0,65.96068572998047,1
1.0856624841690063,6.1981401443481445,0.6786531805992126,1,26.466259002685547,0
4.280079364776611,9.468599319458008,0.7710200548171997,0,62.95969772338867,1
6.335380554199219,4.10930061340332,0.9114614129066467,1,58.813697814941406,0
2.450028419494629,6.102902412414551,0.9575791954994202,0,41.234745025634766,0
8.283361434936523,7.420620441436768,0.6933173537254333,1,75.82355499267578,1
7.167341232299805,7.6903510093688965,0.637374758720398,0,71.9945297241211,1
7.863884449005127,8.556931495666504,0.9855634570121765,1,80.97573852539062,1
9.422931671142578,7.61549186706543,0.6864819526672363,1,91.03880310058594,1
8.523680686950684,8.956437110900879,0.6584298014640808,0,82.15414428710938,1
5.917198181152344,7.40747594833374,0.9182295203208923,0,67.82723236083984,1
7.878633975982666,4.383947372436523,0.5830386281013489,1,55.892662048339844,0
4.103549480438232,5.628991603851318,0.7878650426864624,0,38.52560806274414,0
2.349781036376953,8.302765846252441,0.8740365505218506,0,38.945213317871094,0
6.020883560180664,7.753767967224121,0.6931439638137817,0,51.080421447753906,0
1.0630013942718506,7.237411975860596,0.8360814452171326,1,29.90485191345215,0
6.21137809753418,4.354918003082275,0.6103857159614563,1,42.62643814086914,0
2.884484052658081,4.77322244644165,0.6269286870956421,0,20.227764129638672,0
1.9958138465881348,4.353945732116699,0.5334803462028503,1,22.45765495300293,0
8.545724868774414,5.679340362548828,0.6969354152679443,0,63.45127868652344,1
6.85077428817749,8.665806770324707,0.6921449899673462,1,58.3389778137207,0
4.572242259979248,5.759796619415283,0.7623597979545593,1,42.59849548339844,0
7.20277214050293,4.494449615478516,0.9177995324134827,0,57.17056655883789,0
8.527176856994629,6.4298624992370605,0.7168875932693481,1,64.68401336669922,1
2.9792826175689697,7.147948265075684,0.9382819533348083,0,37.35657501220703,0
8.071773529052734,8.46081256866455,0.7587700486183167,0,79.45182800292969,1
8.272662162780762,8.985681533813477,0.572861909866333,0,82.71554565429688,1
3.603834390640259,5.389247894287109,0.9071493148803711,0,46.050514221191406,0
9.237393379211426,7.321309566497803,0.8427954912185669,1,75.39727020263672,1
1.6514629125595093,6.00972318649292,0.6294385194778442,0,22.403076171875,0
0.35895782709121704,6.126589775085449,0.801011323928833,0,21.27426528930664,0
7.423308372497559,6.998447418212891,0.8788129091262817,0,68.29743957519531,1
4.653964042663574,7.208832740783691,0.6876804232597351,0,51.86501693725586,0
4.598898887634277,7.145804405212402,0.9556118845939636,1,60.14515686035156,1
9.421791076660156,4.609182357788086,0.9678008556365967,0,71.73893737792969,1
8.163854598999023,8.375961303710938,0.9508541822433472,0,72.3155517578125,1
1.469701886177063,8.913125991821289,0.8564321994781494,0,27.342639923095703,0
6.86082124710083,7.786623001098633,0.550952136516571,1,58.51585388183594,0
8.878068923950195,9.91618824005127,0.7435765266418457,1,83.6468734741211,1
2.128582239151001,8.2362699508667,0.841956377029419,1,44.418949127197266,0
5.223108768463135,7.39322566986084,0.6761400103569031,0,49.55830383300781,0
5.80369234085083,7.078361988067627,0.796935498714447,0,56.82992935180664,0
9.701434135437012,5.709035873413086,0.8400523662567139,0,79.08656311035156,1
8.054624557495117,4.138442039489746,0.5754420757293701,0,49.90433883666992,0
0.5993396639823914,7.026482105255127,0.8745148777961731,0,22.44645881652832,0
1.4468449354171753,8.256064414978027,0.5395916700363159,1,33.290496826171875,0
6.553573131561279,5.1900224685668945,0.5761467218399048,1,55.324310302734375,0
0.4294746518135071,7.2013936042785645,0.9240257740020752,1,29.014217376708984,0
3.673201084136963,4.597947597503662,0.7657433748245239,1,38.82734298706055,0
7.887668132781982,6.40024471282959,0.7827798128128052,0,65.9244384765625,1
2.7122011184692383,4.915065288543701,0.7565967440605164,0,26.44322967529297,0
4.233353614807129,7.2995076179504395,0.8792160749435425,0,49.1339225769043,0
7.745798110961914,7.009502410888672,0.9388890266418457,1,79.14866638183594,1
3.1694962978363037,9.20810317993164,0.8550671935081482,0,46.99354934692383,0
6.780463695526123,9.936044692993164,0.984525203704834,0,78.96247863769531,1
0.9979488849639893,9.567652702331543,0.9676020741462708,0,44.16061782836914,0
1.6419763565063477,9.30455493927002,0.6904083490371704,1,40.506431579589844,0
5.591231822967529,5.620800018310547,0.8456850051879883,0,45.99041748046875,0
9.982666015625,5.588129043579102,0.8856218457221985,0,80.46495819091797,1
3.184227228164673,4.617520809173584,0.9339824318885803,1,33.426368713378906,0
8.508049011230469,5.748833656311035,0.8952680826187134,0,76.48474884033203,1
3.8896257877349854,7.755195617675781,0.5886058807373047,0,41.94245147705078,0
9.192826271057129,9.877120018005371,0.6062690019607544,0,79.60701751708984,1
7.620908737182617,5.620203495025635,0.9458780288696289,0,70.48027038574219,1
8.784899711608887,4.99843168258667,0.7519497275352478,1,72.43972778320312,1
4.654996871948242,7.775625228881836,0.6897919178009033,0,53.504730224609375,0
3.132833480834961,4.506605625152588,0.5516133904457092,1,29.808439254760742,0
8.222140312194824,4.835960388183594,0.6294039487838745,1,62.64504623413086,1
1.8274766206741333,7.067605018615723,0.6643298268318176,0,23.94740104675293,0
8.144549369812012,4.97393274307251,0.6955479979515076,1,58.46743392944336,0
0.7153706550598145,7.6667890548706055,0.6092382073402405,0,15.86060905456543,0
1.7096095085144043,9.266902923583984,0.5133795738220215,0,34.65422439575195,0
3.5809133052825928,8.119515419006348,0.9179807305335999,1,54.97254180908203,0
1.7668379545211792,5.641429424285889,0.5240851640701294,0,13.664320945739746,0
5.896317005157471,8.086053848266602,0.5789089202880859,0,50.900123596191406,0
9.324896812438965,5.362890243530273,0.6109127998352051,1,65.2339096069336,1
4.594699859619141,6.822883129119873,0.678253710269928,1,47.413883209228516,0
6.649311065673828,4.395653247833252,0.8416683077812195,0,55.55457305908203,0
2.627002000808716,7.857829570770264,0.5902553200721741,1,44.253849029541016,0
7.947471618652344,7.345963954925537,0.9614279270172119,1,76.9572982788086,1
8.670857429504395,4.242325782775879,0.545388400554657,1,60.79740524291992,1
0.44802147150039673,7.923507213592529,0.7139666080474854,1,31.10747528076172,0
9.942922592163086,9.658745765686035,0.9903422594070435,1,99.59645080566406,1
3.6394362449645996,5.990433692932129,0.5007001757621765,0,31.885297775268555,0
0.17902188003063202,8.960761070251465,0.5346670150756836,0,28.28522300720215,0
2.928957462310791,8.202208518981934,0.6313670873641968,0,40.92971420288086,0
1.8114233016967773,8.097323417663574,0.6303300261497498,0,35.31111526489258,0
6.824276447296143,7.552149772644043,0.7344611883163452,1,62.54756164550781,1
0.2479306012392044,4.035628795623779,0.5191121697425842,1,4.34017276763916,0
6.98363733291626,8.055292129516602,0.9058580994606018,1,76.54962921142578,1
0.1800205558538437,4.177328109741211,0.9069341421127319,1,20.18927001953125,0
9.422149658203125,4.226269721984863,0.6659469604492188,0,61.805137634277344,1
6.961488723754883,5.503495693206787,0.5963890552520752,1,57.01103591918945,0
5.220761775970459,8.169835090637207,0.6954233646392822,0,58.854366302490234,0
3.42431640625,4.271537780761719,0.804964542388916,1,35.71827697753906,0
1.5365948677062988,4.782552242279053,0.8279469609260559,1,31.72772216796875,0
3.7723639011383057,4.929978370666504,0.9313612580299377,1,33.3072624206543,0
9.635455131530762,9.06653118133545,0.5164462327957153,0,75.77403259277344,1
6.895129203796387,4.759686470031738,0.8929165601730347,1,55.15188980102539,0
4.618499279022217,5.911409378051758,0.9239949584007263,1,64.76543426513672,1
8.637741088867188,7.107576847076416,0.7669583559036255,0,72.65892791748047,1
9.475679397583008,4.234293460845947,0.6667137742042542,0,70.5019760131836,1
3.3096137046813965,5.147707939147949,0.7648791670799255,1,25.03910255432129,0
7.782598495483398,9.62888240814209,0.5615859031677246,0,62.56409454345703,1
8.661048889160156,6.180456161499023,0.9427840709686279,0,68.68541717529297,1
9.80838394165039,6.649273872375488,0.5400713682174683,0,71.74794006347656,1
9.936280250549316,4.045343399047852,0.6035535931587219,1,63.85727310180664,1
4.6971611976623535,6.951539039611816,0.9018055200576782,0,47.25163269042969,0
7.892666339874268,6.661500453948975,0.6877581477165222,0,69.18032836914062,1
4.354018211364746,7.4963698387146,0.9188701510429382,1,54.336875915527344,0
5.697207450866699,9.634002685546875,0.984796404838562,1,77.20010375976562,1
1.3070906400680542,7.153468608856201,0.9658600091934204,0,34.67652893066406,0
9.917923927307129,9.583937644958496,0.7513919472694397,0,98.273681640625,1
8.495681762695312,4.248178005218506,0.8005685210227966,1,67.38996124267578,1
3.6637513637542725,6.311328887939453,0.6449697613716125,1,41.346778869628906,0
5.328819274902344,4.542518138885498,0.5787456631660461,0,31.473421096801758,0
4.715546131134033,6.558798313140869,0.8431926965713501,1,51.35481262207031,0
4.136336326599121,4.853068828582764,0.7360092401504517,1,45.88324737548828,0
5.822373390197754,9.80405044555664,0.8741926550865173,1,79.83592224121094,1
5.41869592666626,5.247274398803711,0.6459973454475403,1,48.37760543823242,0
1.339791178703308,6.405209064483643,0.7466753125190735,0,18.628660202026367,0
5.519104957580566,8.623933792114258,0.5858567357063293,1,55.59162521362305,0
0.1491125375032425,9.484472274780273,0.8389891386032104,1,23.581560134887695,0
6.831155776977539,7.340244293212891,0.6006309390068054,1,66.40988159179688,1
9.713336944580078,5.358160972595215,0.7984189391136169,0,87.16614532470703,1
2.2702536582946777,5.912474632263184,0.9460586309432983,1,41.411014556884766,0
6.331872940063477,5.589025020599365,0.5038132071495056,1,51.88382339477539,0
9.656464576721191,5.224486351013184,0.8061387538909912,0,76.01565551757812,1
4.645924091339111,6.170064449310303,0.5787984132766724,0,36.863075256347656,0
7.659712314605713,7.929029941558838,0.8482297658920288,0,77.53181457519531,1
9.099096298217773,9.49620532989502,0.9098362922668457,1,97.76856994628906,1
2.6265881061553955,4.737467288970947,0.689738929271698,0,20.698360443115234,0
5.696547508239746,6.033194541931152,0.7569657564163208,1,60.01359558105469,1
0.9205096960067749,4.442784309387207,0.6620758175849915,1,10.98365592956543,0
2.754916191101074,4.6350321769714355,0.7027058601379395,0,26.125953674316406,0
1.5260308980941772,4.366003036499023,0.5760753750801086,1,19.242204666137695,0
1.9634044170379639,8.805758476257324,0.9345483183860779,0,42.77095413208008,0
9.665702819824219,5.357529640197754,0.9724686741828918,1,88.87290954589844,1
0.8678754568099976,5.262351989746094,0.7751830816268921,1,12.902863502502441,0
7.341704368591309,7.040180683135986,0.6856138706207275,1,67.60459899902344,1
4.260474681854248,7.4475884437561035,0.6759133338928223,1,52.54600143432617,0
5.332210540771484,7.771066665649414,0.5345174670219421,1,53.896324157714844,0
8.916497230529785,8.392212867736816,0.500234067440033,0,77.1763916015625,1
9.852442741394043,6.5648016929626465,0.962189793586731,0,87.7513656616211,1
0.4353454113006592,6.601842880249023,0.5494983792304993,0,4.627066135406494,0
1.5040339231491089,9.146261215209961,0.605636477470398,1,27.81132698059082,0
7.590476036071777,9.24124526977539,0.9210423231124878,1,81.82755279541016,1
4.04609489440918,4.020144939422607,0.6922767758369446,1,32.11309051513672,0
1.916154384613037,5.107638835906982,0.5160496830940247,0,11.859877586364746,0
8.482539176940918,5.24887228012085,0.8842263221740723,1,70.50346374511719,1
3.270994186401367,4.819185733795166,0.8897523880004883,0,38.58807373046875,0
3.9647278785705566,7.47160005569458,0.902224063873291,1,44.24442672729492,0
9.360198974609375,4.536726951599121,0.5989384651184082,1,63.31494903564453,1
4.819258689880371,4.5867743492126465,0.7673467397689819,0,36.78989028930664,0
0.5560706853866577,9.07858943939209,0.9457052946090698,1,39.1696891784668,0
6.438863277435303,5.088963508605957,0.7713921070098877,0,53.96166229248047,0
8.42186164855957,6.15764045715332,0.9841165542602539,0,85.509033203125,1
0.5762418508529663,7.396766662597656,0.8750287890434265,1,34.8974723815918,0
2.0678296089172363,9.53642463684082,0.867973268032074,1,50.53501892089844,0
7.357060432434082,6.207374095916748,0.9766348004341125,1,71.67119598388672,1
3.6407883167266846,5.068045616149902,0.7830297946929932,1,38.47467803955078,0
9.932829856872559,7.305948257446289,0.9701295495033264,1,90.46149444580078,1
9.934715270996094,5.944796085357666,0.8427501320838928,1,80.77680969238281,1
8.130178451538086,4.111565589904785,0.5654051899909973,1,62.05543518066406,1
1.0919297933578491,7.7624406814575195,0.5643730163574219,1,26.547760009765625,0
4.597945690155029,5.715508937835693,0.9883261919021606,1,45.643917083740234,0
9.622507095336914,4.747174263000488,0.8095368146896362,1,86.87994384765625,1
0.05971419811248779,6.268026351928711,0.8666132688522339,0,12.063836097717285,0
0.9539366960525513,5.427582740783691,0.9234899878501892,1,32.16287612915039,0
9.944517135620117,5.608798027038574,0.6428353786468506,1,70.10505676269531,1
2.7962794303894043,6.756560325622559,0.6874263286590576,1,39.80217361450195,0
6.555023670196533,7.520256996154785,0.9287916421890259,1,64.01737213134766,1
6.869879245758057,6.740968704223633,0.825088381767273,1,72.58714294433594,1
1.9814201593399048,6.979668140411377,0.5717309713363647,1,22.73419761657715,0
8.199723243713379,4.333940505981445,0.8383822441101074,1,69.64542388916016,1
0.4707508683204651,9.63882064819336,0.7108587622642517,0,34.758575439453125,0
0.8441715836524963,9.181246757507324,0.8983269333839417,0,33.96504211425781,0
9.216752052307129,9.049921035766602,0.6893193125724792,1,90.0389175415039,1
1.8963013887405396,7.506525993347168,0.6127189993858337,1,38.114166259765625,0
2.8750572204589844,7.220911502838135,0.6781715154647827,1,40.32127380371094,0
4.903387546539307,5.754180431365967,0.5768131017684937,0,46.14482116699219,0
3.4614851474761963,7.459949970245361,0.9016115069389343,1,55.27813720703125,0
0.682944118976593,8.465274810791016,0.8431452512741089,1,36.58704376220703,0
9.541876792907715,7.138925075531006,0.9409170150756836,1,92.4842758178711,1
5.244370460510254,6.86055326461792,0.5559622645378113,0,46.435325622558594,0
1.8100086450576782,9.917562484741211,0.8972082138061523,0,46.99213790893555,0
0.33698222041130066,5.163498401641846,0.8450308442115784,1,20.510643005371094,0
5.448643207550049,6.488979339599609,0.927833080291748,0,49.76129150390625,0
4.6198410987854,6.264153957366943,0.6279025673866272,1,44.858177185058594,0
7.508605003356934,7.755384922027588,0.8052273988723755,1,69.75288391113281,1
3.3517160415649414,8.400972366333008,0.7821562886238098,0,46.83729553222656,0
3.1974849700927734,9.860542297363281,0.7061233520507812,1,50.50806427001953,0
9.391857147216797,5.343216419219971,0.7465142011642456,0,73.97262573242188,1
1.4039069414138794,8.28303050994873,0.5439978241920471,1,32.34721374511719,0
6.89181661605835,9.565932273864746,0.8130239248275757,1,80.19548034667969,1
5.3835344314575195,5.596820831298828,0.8055446743965149,0,49.570472717285156,0
6.865419387817383,9.252561569213867,0.7991623282432556,0,75.44822692871094,1
1.4422937631607056,6.73629903793335,0.7653779983520508,0,34.8708381652832,0
6.3491997718811035,7.449355602264404,0.5648427605628967,1,52.619529724121094,0
2.283496141433716,4.377201557159424,0.7564412951469421,0,31.7612361907959,0
4.362375259399414,9.569557189941406,0.9209433197975159,0,57.541358947753906,0
0.6042279005050659,9.246557235717773,0.9937565922737122,1,42.94567108154297,0
0.009128665551543236,4.390174388885498,0.5212429165840149,0,5.476322174072266,0
7.44071626663208,6.215258598327637,0.6429765820503235,0,66.94754028320312,1
3.440614938735962,4.882237911224365,0.7506071329116821,0,28.39558982849121,0
4.593387603759766,4.684446811676025,0.7060941457748413,0,37.05778503417969,0
0.8131767511367798,7.288693428039551,0.5725048184394836,1,15.717145919799805,0
8.636003494262695,8.336913108825684,0.6961065530776978,0,68.35572052001953,1
6.388956069946289,4.606816291809082,0.875899612903595,0,48.34001922607422,0
8.784570693969727,7.557332992553711,0.8503614664077759,1,84.2647705078125,1
1.0022261142730713,5.917939186096191,0.9638519883155823,0,16.42927360534668,0
0.7841705083847046,5.059235095977783,0.9477273225784302,0,15.343297958374023,0
2.1874372959136963,5.9104905128479,0.6827813982963562,1,36.43844985961914,0
3.495624542236328,7.9372735023498535,0.5478371381759644,1,47.41486358642578,0
8.956464767456055,7.2903523445129395,0.68916255235672,1,75.73556518554688,1
3.308279037475586,7.498188018798828,0.7521302103996277,1,41.68621063232422,0
6.622239112854004,7.044857978820801,0.6715804934501648,1,75.61104583740234,1
3.591630458831787,8.829507827758789,0.8730525374412537,1,56.620704650878906,0
5.667907238006592,9.198909759521484,0.8779509663581848,1,68.08026885986328,1
4.160768508911133,6.108982086181641,0.938255786895752,1,53.838382720947266,0
3.440535068511963,5.436758995056152,0.9408957958221436,0,42.97825241088867,0
6.231936454772949,9.948538780212402,0.8222607970237732,0,70.94771575927734,1
5.791284084320068,4.9932708740234375,0.5526889562606812,0,47.00853729248047,0
4.265176773071289,5.079331874847412,0.592149019241333,1,38.28097152709961,0
6.29597282409668,9.49586009979248,0.8322409391403198,1,72.91963195800781,1
5.624311923980713,9.650273323059082,0.8693118691444397,0,67.96245574951172,1
8.046467781066895,4.130774021148682,0.6669316291809082,0,53.54985427856445,0
4.473736763000488,6.425228118896484,0.6070253252983093,0,30.520423889160156,0
4.1136674880981445,8.529536247253418,0.76664799451828,1,60.75571823120117,1
6.465723514556885,5.069344520568848,0.7998790740966797,0,58.12190628051758,0
6.76969575881958,7.328299522399902,0.7044366598129272,0,59.73271560668945,0
3.21980881690979,6.974603652954102,0.9473602771759033,0,52.445457458496094,0
7.773926734924316,6.482784748077393,0.7894268035888672,1,81.92050170898438,1
8.914519309997559,7.26148796081543,0.9576153755187988,0,78.21039581298828,1
2.459111213684082,7.398228168487549,0.5166782736778259,1,34.233360290527344,0
1.9240256547927856,4.227894306182861,0.926740288734436,1,25.666473388671875,0
4.842714786529541,9.480560302734375,0.9614656567573547,0,58.1201286315918,0
7.3093438148498535,5.485344886779785,0.6615227460861206,1,67.15988159179688,1
9.125537872314453,8.184144973754883,0.9119207262992859,0,75.76949310302734,1
1.533388614654541,4.368256092071533,0.9370896816253662,1,20.808855056762695,0
2.0150399208068848,7.2926530838012695,0.5456588268280029,1,35.726226806640625,0
2.5673820972442627,8.859894752502441,0.5664930939674377,1,34.989994049072266,0
2.3856773376464844,9.473127365112305,0.7082057595252991,0,37.92310333251953,0
6.788634300231934,6.8612446784973145,0.6616533398628235,1,65.84751892089844,1
6.316385269165039,9.452366828918457,0.5798372626304626,1,65.54412078857422,1
0.10675447434186935,4.040579795837402,0.9708234071731567,0,5.575299263000488,0
3.065335750579834,4.211970329284668,0.969824492931366,1,43.150634765625,0
3.3647143840789795,5.196524620056152,0.6722655892372131,1,26.80247688293457,0
2.9017443656921387,9.481022834777832,0.7073710560798645,1,52.04713821411133,0
6.740087032318115,8.763351440429688,0.6338738799095154,1,70.75678253173828,1
5.196110725402832,9.125755310058594,0.850031852722168,1,68.05963897705078,1
1.6486797332763672,8.590550422668457,0.5503724217414856,1,32.50469207763672,0
2.634153127670288,5.276927471160889,0.8301191926002502,0,30.287731170654297,0
5.876584053039551,8.106037139892578,0.9161081910133362,1,69.31879425048828,1
3.065178871154785,7.963349342346191,0.8811727166175842,0,52.193565368652344,0
9.726167678833008,8.434452056884766,0.845914900302887,0,86.30084228515625,1
6.022461891174316,4.921682834625244,0.5428531169891357,0,37.038673400878906,0
8.718826293945312,4.3111724853515625,0.6344155073165894,0,54.047672271728516,0
0.4016413390636444,5.660572528839111,0.5547074675559998,0,0.42774122953414917,0
6.676931858062744,7.159961223602295,0.5002806186676025,1,61.75437545776367,1
8.921747207641602,5.144421100616455,0.6528268456459045,0,65.86522674560547,1
3.1175589561462402,5.021176815032959,0.7939078211784363,0,25.514148712158203,0
2.7673094272613525,7.655660152435303,0.6995227932929993,1,42.01594924926758,0
2.9768950939178467,8.071985244750977,0.9517091512680054,1,50.534385681152344,0
9.707118034362793,6.678390979766846,0.5649179816246033,1,83.5793228149414,1
4.1098504066467285,6.926097869873047,0.695052981376648,1,52.250038146972656,0
6.131196022033691,4.3189167976379395,0.5940473675727844,1,45.21113967895508,0
9.616421699523926,9.520578384399414,0.5931751132011414,0,81.14379119873047,1
1.6241728067398071,4.5900349617004395,0.7979483604431152,0,31.60353660583496,0
4.523403167724609,6.004795551300049,0.6534966826438904,1,40.301265716552734,0
1.8356389999389648,9.885330200195312,0.7605442404747009,1,47.32186508178711,0
4.388828277587891,8.249025344848633,0.8494600057601929,1,56.65747833251953,0
5.219749927520752,5.020071029663086,0.7066998481750488,0,47.8250846862793,0
1.9864939451217651,9.070733070373535,0.9147405624389648,1,44.35213851928711,0
5.545951843261719,6.850808143615723,0.6045897006988525,0,42.15518569946289,0
2.6919732093811035,4.143803596496582,0.5572782158851624,0,14.53260612487793,0
9.498068809509277,7.695812225341797,0.8573391437530518,1,89.77528381347656,1
2.0773062705993652,9.685598373413086,0.5653205513954163,1,42.33019256591797,0
6.269388198852539,7.163362979888916,0.733508825302124,0,54.8302001953125,0
4.774553298950195,7.322759628295898,0.5170849561691284,1,45.662353515625,0
1.601502776145935,9.792142868041992,0.7333815097808838,0,44.8487434387207,0
2.242671251296997,4.127652645111084,0.5030195116996765,0,12.352527618408203,0
2.641281843185425,9.03147029876709,0.7942598462104797,0,35.66084671020508,0
4.956925868988037,4.844951152801514,0.881666898727417,0,44.095462799072266,0
1.3088141679763794,9.777043342590332,0.9264068007469177,0,45.78770065307617,0
9.14977741241455,9.406972885131836,0.7383443117141724,0,86.9150619506836,1
3.7459464073181152,6.607538223266602,0.861907958984375,1,49.18383026123047,0
6.350605487823486,6.832186222076416,0.6043717861175537,1,54.44649124145508,0
